gini
0.18861463841223947
0.12287216885242316
0.11749172028051101
0.16462116009960912
0.1622100207285631
0.11377859813768436
0.14926305200568585
0.14909298459414874
0.17117179687307799
0.14600935714706328
0.14499202718825555
0.12960690178387135
0.09297718862711123
0.06821187892590462
0.06631738015329598
0.073830215093953
0.07286635979598552
0.0882299520717181
0.04418852307829269
0.10808303600811353
0.09401946442378549
0.0922390054165846
0.06503942912184317
0.06467818748378236
0.040319500709371736
0.043052070604465115
0.04020093488675077
0.04073521514222042
0.035867912475791505
0.02997652140942043
0.03607590548504934
0.03492354165172792
0.06417647969655382
0.04072225347592848
0.03812843371935228
0.042556533425752045
0.04839130385957046
0.04004450611931579
0.05001600403370213
0.051133321368999764
0.03911867171611707
0.034743744601073316
0.03952461934393464
0.032446051295830156
0.04166183895542534
0.0389218146352152
0.03458350101679342
0.038206347165116505
0.0397485068386059
0.03453340272826152
0.039768608178291406
0.040122710497536435
0.04020830594079292
0.03684500385415029
0.038190835920159406
0.044281605763520866
0.04629284355541419
0.04205434510397491
0.044047062999647196
0.03235808390132612
0.046547154048795905
0.04938596286383507
0.050736490522368866
0.041190746345557014
0.05089921313373686
0.05146938157013297
0.04393823821785
0.04077463333258659
0.04615869464229309
0.04442973070821679
0.035831529971695315
0.04151584723218089
0.0403506196296638
0.03889489483603258
0.0422619694976476
0.03645723656268872
0.03783567483672007
0.03490157314521738
0.040865678156780216
0.046373834354523254
0.039080991167086354
0.04770785680393441
0.04854736699017513
0.03926029871153964
0.04951568159042247
0.03785006724404943
0.037780403348920064
0.04544379186199884
0.04570719657200341
0.0441450448062902
0.043727430451190756
0.04025653098983626
0.04544437657982327
0.054127210254097016
0.03915700715529215
0.041982194807297965
0.049162873699267653
0.03508926621829859
0.03612628228032725
0.036026196062056454
0.036677843283904846
0.03173453144561349
0.039258117820679575
0.03828752839802989
0.03661899105525951
0.03808160388824314
0.0419600939003332
0.04366427229482822
0.042411562991738865
0.036284417085161155
0.037249107934350593
0.03893197253899896
0.041273007788262844
0.03901048466542828
0.03580421289870528
0.0393022538591486
0.04212510329031348
0.0372778382753418
0.04006750269162506
0.037189020023322736
0.038963995992992356
0.04005798259337894
0.03528889129127638
0.037368868945403304
0.03988654649559116
0.039414868247979414
0.04064152114836389
0.04692181966676919
0.04391538336860187
0.04721876743614611
0.0443944243084015
0.051014141261696413
0.03758574737167355
0.04553027424357563
0.0483836893906014
0.04732974447517497
0.04431149172645037
0.04405306529035704
0.0480430256853426
0.04644459890601695
0.0545117135641315
0.05141791489412023
0.05879499827142213
0.06256975858206872
0.050192403027026274
0.05296917741950135
0.052002711884503644
0.05266237620835505
0.05455880268824376
0.04975334520010042
0.05499365162502758
0.05799389622988194
0.05519711895412683
0.05173057550311121
0.05195771951269206
0.0642358257222168
0.06480106321882914
0.06402175992950435
0.06285703578116508
0.06250879272381739
0.07014031820263922
0.08767564637993079
0.07776653259320788
0.07019754186469018
0.0520021204524155
0.050320217609343965
0.049802131311831484
0.05327230277409398
0.056377000036096366
0.061348961346439315
0.047312484123728384
0.05581359647680282
0.05925617260255266
0.06797987678926429
0.05571995176645896
0.05602127635516445
0.06185584127748204
0.06344991548127718
0.06410220635689272
0.057183109118694675
0.05471482609222693
0.059147740060573606
0.059724315514109165
0.05694588153306901
0.05830626967152538
0.06230664986079167
0.060165426734701356
0.05915018214612481
0.06597011175105834
0.05353603696685334
0.058678999933737847
0.058581085785291497
0.0537219598543254
0.04538767848418661
0.04513201964914128
0.05678744435972339
0.04578020635547238
0.05579024076041483
0.05318804235259558
0.05398206598056083
0.05082497131096443
0.04665691867272504
0.055969685825689355
0.06548584403305502
0.05195604874268194
0.06150269799845803
0.053774000329149564
0.05578073050351184
0.04364202447828378
0.059673918611439
0.0571983002464752
0.05466412942989363
0.057925563452664974
0.05651295202911061
0.06119627477693254
0.06593318783259085
0.057184154114629196
0.054688980706295055
0.06467712998614393
0.06628616268346488
0.060383928245746024
0.06209657060970331
0.06814347078804829
0.06264275923565915
0.0667439952375677
0.06006339051720646
0.0640148561315097
0.05995169370869088
0.05841903819704142
0.05353079288718911
0.06221546722412972
0.061145265322765124
0.06058935958469184
0.05721668744814553
0.05853521429462113
0.05471002179808667
0.06434671867198952
0.05403093014598612
0.05715730291985225
0.056926655913729474
0.05879514820547679
0.052214770762151315
0.05150935289909125
0.05896955220278163
0.058563343221993656
0.05534826188044172
0.07331205276089685
0.06710580890009046
0.05828726031548892
0.0608614052099386
0.0610146601056074
0.059083571085720564
0.05810025429204255
0.062166776393515935
0.06463936412508553
0.06520522267576837
0.07644225048320069
0.061855255283053766
0.06733123180595826
0.06521948837210988
0.06499756628807193
0.06899191126505483
0.06918899315638045
0.06900609177781462
0.07314444875659537
0.06604829591853029
0.07152419142357214
0.07454782115705343
0.06880560491676066
0.06370281596139346
0.0726975966180842
0.0748543412298077
0.07617498237449134
0.07179877429529175
0.0756024119507304
0.0713943109171447
0.061055467543610006
0.05578844085178714
0.06534992378755412
0.06168719201214053
0.06544032131727588
0.056069661558803996
0.06441064640497368
0.056421633525753245
0.05267034170446644
0.05719854346050562
0.057385231972751756
0.05700070200413415
0.06349651039360177
0.05617819955747434
0.056315709347706515
0.056019427936837805
0.05393073493371801
0.059265457355450114
0.06311040466201895
0.06388497281779128
0.05882890696564031
0.06583030698943289
0.057140007067312246
0.061360515312269076
0.05995602958390256
0.05560383259724172
0.06410734788407504
0.06174804896730312
0.06163384319916539
0.06707523965298476
0.06821591336541696
0.06404219846543166
0.06445704311861261
0.06029851909340757
0.05382879118087876
0.06195746560743775
0.06452614426410454
0.05563828594325675
0.06620071413327051
0.05951986917145878
0.053798361031460615
0.06861047555781474
0.05843347829266224
0.06362175921134712
0.059326098855221984
0.0706466880518878
0.054297079099631725
0.05762368847323813
0.057660415332723446
0.058706931791365546
0.0782766557494626
0.06207930362252924
0.07199322359886227
0.06299121377427219
0.060403871548733466
0.07083264870653477
0.06390406026472127
0.06463931832375681
0.05631389912419138
0.05571241953160343
0.06355536201519825
0.0683150878840081
0.07432428665179204
0.07213353208569302
0.06784541236224101
0.07233440208977482
0.07502898459437904
0.06400894881208942
0.0668136972741204
0.05859779079949816
0.06174197581132169
0.06686387927566234
0.060838859102348736
0.06405192698139227
0.06469635596660002
0.06516559149135756
0.06683918298320095
0.06722034222742918
0.07004068781083943
0.06406609883936955
0.071350400713765
0.07655913482999689
0.06031286029793515
0.06886607354585138
0.05957127510043765
0.06668214143212507
0.06357255648404009
0.0574076310693414
0.0703590793069491
0.0702973581396794
0.061389816739874474
0.06351851712285017
0.07005862689783364
0.07684672759081485
0.0645043928047295
0.07841119518578286
0.05670263723259908
0.07358193626996327
0.06599485008388346
0.05829448415819419
0.07826592276416852
0.06322328767619764
0.07212102599098631
0.05697968201274466
0.05171932778654017
0.05665270232236182
0.056110853637566106
0.058015566459865414
0.058456011369640404
0.06404537301509851
0.06498125156095677
0.055126253560003384
0.061984162229008447
0.05102516791694455
0.06350585692724503
0.06276348558345189
0.05330471747200865
0.06323615770695999
0.055995251035835365
0.052349273875885206
0.05408676555137383
0.05840727985245249
0.06155096928439412
0.059494436208694684
0.06514103801418324
0.05172635215516856
0.056873400440123414
0.06869466977505663
0.05496629002691809
0.09072892289007195
0.055444199494350796
0.061695633875603534
0.05318117523763413
0.0580988750231352
0.054696447737923606
0.0584762128597885
0.06873551397716397
0.06179002339447949
0.05755718196936376
0.06591850317783662
0.056574471476713475
0.05898646460936551
0.05099800634004985
0.06128428279481394
0.05199167929767351
0.05098518875659301
0.06471766831095474
0.056023136404316755
0.05816833198961474
0.05870644560083621
0.05345443192008885
0.05681943247070423
0.04455243903328984
0.059464376209363436
0.06186659207894775
