entropy
1.90615474653985
2.3978952727983702
2.6701198898068172
2.5649493574615363
2.8332133440562166
2.7516666169315176
2.5232109529528897
2.599301927099795
2.3419942522324266
2.7725887222397816
2.7255503958317195
2.9264175554979968
2.965015693256508
3.028029073307412
2.871476118054867
3.1836729714837877
2.98296502921777
3.42241420401473
3.441409318953649
3.5359830823134195
3.4448137974914625
3.42241420401473
3.5445117787628577
3.5065025850605602
3.4124897213986074
3.491116324234872
3.5083521071798933
3.790654493663265
3.8918224214132597
3.9086687596275906
3.9770920526399403
4.003766425450113
4.041793187046352
4.062809142264505
4.031945014523106
4.154285191494669
4.172270470856726
4.176979974168011
4.303583407277623
4.384059384721196
4.441502943542493
4.526562189205185
4.654283372667046
4.452448548244826
4.591739896511497
4.657481287017554
4.663075960506988
4.733750664144746
4.708626040698379
4.657779381548163
4.830210168546693
4.8690357842053595
4.77967736902119
4.850206486829046
4.770899680985542
4.697731392325148
4.764596445074243
4.7622542892270765
4.760425417227207
4.721643006084203
4.723120322362513
4.709930932372334
4.674898393718088
4.767880311087323
4.680674114504601
4.617735688180673
4.793626605196818
4.725990844753806
4.832169580628371
4.834354382826648
4.78413380411046
4.722882782152931
4.7086879537129605
4.779630206285626
4.854341156560288
4.840953114907216
4.787355326601932
4.876927587242918
4.802819511341918
4.744613785254792
4.67774001005456
4.825853067420287
4.702175666861007
4.655789814221032
4.776151070881859
4.792721384315282
4.828038306565228
4.739867791166377
4.772449433567457
4.8344562402905575
4.6370382050520735
4.781394339537465
4.788688440320071
4.796170100192963
4.756335059142578
4.766652666521797
4.863923236238943
4.8290082615418815
4.75604444624565
4.878652270126448
4.817872380711574
4.838209196043252
4.802168215998842
4.717192839738962
4.783093610468477
4.758086855506869
4.790148041604186
4.846884364258722
4.876069043263179
4.775870709652523
4.866267237999281
4.782235827721783
4.835351832026582
4.742395214572026
4.7848922293726
4.722411183617385
4.845532772594492
4.816895418694676
4.75797214669514
4.818921948377975
4.813682845473312
4.765409158544246
4.820328643148987
4.795370137822007
4.8230198619918045
4.839312836552172
4.776210146380036
4.783750235822466
4.743748516891769
4.779950746959869
4.748230056098871
4.745628388224912
4.678124052359144
4.7643102730546385
4.674722221623451
4.777031888212338
4.890135768961443
4.703390973931008
4.717568237374245
4.772274577423346
4.762894369778223
4.651252643828503
4.697288448456899
4.730520863175484
4.751938298328119
4.728284476931226
4.760552431988296
4.760853867503184
4.764819587541556
4.794818047874596
4.751898714832786
4.760465224445031
4.803457300473692
4.71745865405766
4.6957183961531275
4.783190806934792
4.785479359403231
4.779513559445721
4.7078466016900915
4.718667831766152
4.741550606470671
4.75811464491297
4.704456673074194
4.680575882994894
4.659155579725378
4.5814325805807705
4.636498164122112
4.592780336618701
4.60121513174017
4.680974271117319
4.667111739024894
4.555872845730392
4.752386323235988
4.643667208423526
4.652408256308302
4.536290390951663
4.65760603054685
4.614362580277704
4.668447231626346
4.687652393954729
4.703117230319149
4.698968429446126
4.698675591068984
4.6187418691524496
4.579443385308062
4.740504021408919
4.759674458801873
4.744300489880987
4.717757291493288
4.683982359565146
4.7376917453536915
4.68847120028631
4.658341454269319
4.648624322460179
4.5629952792174135
4.6531628859411756
4.729689231298036
4.6481806644307815
4.711417861836462
4.730362261132892
4.687563459555851
4.743492339792115
4.770454533040962
4.707433685583039
4.672398867973838
4.691843675459637
4.700018217401607
4.656858627183854
4.75004372087399
4.735529803733835
4.662855276782772
4.723846462601232
4.537407533545854
4.666566600428016
4.693251771086489
4.586337354464121
4.50155846943335
4.7148782838149845
4.642915535330177
4.642705472569543
4.648616978751925
4.577847624780046
4.552443818308173
4.566395767995991
4.692165376057481
4.671032755892809
4.6479413398996
4.678434107222017
4.5594042126194925
4.686675641507739
4.545271347910152
4.651839785344127
4.502420379265926
4.610384056663106
4.654754432069578
4.64911005036569
4.628527923054666
4.630142688712739
4.601341711287279
4.609113298413297
4.593718817621188
4.587781715768582
4.646435874202457
4.579188050942712
4.6726126866269455
4.611836147579027
4.676275089353753
4.640514624440032
4.548022858252008
4.6249590162946
4.651980425108889
4.726354586003657
4.619977908834388
4.618618400140025
4.700997036868896
4.575030049458368
4.672275148058785
4.618257239964441
4.522117673022648
4.650618238896381
4.553038758939065
4.559624835816011
4.5517008239599335
4.655773759009559
4.6865300768589755
4.678326018017669
4.674088049852481
4.768685582935177
4.585524125594394
4.682781195910804
4.604365139693933
4.7375282940611525
4.711501062644482
4.644804468991863
4.660535324284703
4.62978856828773
4.686224069334655
4.631396681673673
4.734667089056353
4.572949381983961
4.7411545920065645
4.684294450042276
4.62371945526779
4.5872428774294525
4.710143615682961
4.710311528578439
4.6500853716803086
4.7373183859766
4.695093047732897
4.539855028300216
4.690286003788982
4.685083668790038
4.648461655152037
4.737581933652491
4.70332361684453
4.626934436470187
4.670355530481323
4.677186845543459
4.618742364085749
4.646866969214648
4.690501981479069
4.6921074477479525
4.727732639654605
4.685704754499115
4.673027574816149
4.749817688294393
4.633952989393815
4.680401600338021
4.635757589155534
4.637264528421074
4.706452019175112
4.734904361560089
4.714900416989911
4.662716859574089
4.668598594960215
4.679734982783925
4.681508428170701
4.6896112023182095
4.801345216708475
4.6418255349035125
4.608720206626817
4.7445439815112
4.703008413722534
4.682199029192758
4.558990900700854
4.697490489802764
4.618212778617444
4.721008683379573
4.677377440787479
4.608629490224636
4.63908677327706
4.648051761562903
4.665528300357572
4.681175175126998
4.7284996233449865
4.597163217628655
4.587485720044264
4.5643611819964764
4.590725065937606
4.527629938282743
4.6906103155854915
4.7510335111543895
4.556077930516163
4.761164801229903
4.552728865808975
4.665668347332184
4.5802008614061345
4.560058849235065
4.552511364908013
4.571845227554544
4.589720310627489
4.723739243691824
4.68696405311171
4.705153726754864
4.6495977158831465
4.618439324493528
4.650263567077439
4.63183034905769
4.6067325431187145
4.734314628088015
4.684477420866965
4.7369115674321165
4.654376405097689
4.511476504465319
4.573915295816799
4.673612089100767
4.68106827489585
4.633382716059235
4.6954450783726
4.604838104004946
4.601378712373555
4.595602109264104
4.7024985059637565
4.666579709872947
4.637522353668282
4.60781754693014
4.589344390200552
4.663670186037158
4.6221421648662435
4.779000002645109
4.654522954753982
4.589213148111609
4.6415335341384
4.71427036627465
4.649302471399386
4.574609175521623
4.524042138721411
4.644873443719605
4.57585841502495
4.600965192080989
4.580211855452264
4.616096805145604
4.464995817886368
4.614708465845861
4.594102393259849
4.723501099378459
4.6399368668347405
