entropy
2.3978952727983707
1.945910149055313
1.906154746539849
2.043191870545119
1.5607104090414086
1.7478680974667578
1.8891591637540197
2.019814992492946
1.9459101490553135
1.0549201679861453
1.6674619334292948
1.8866967846580789
2.0253262207700677
1.5607104090414068
1.7478680974667558
1.8937882323911377
1.4681399390162098
1.8636799873409997
1.7489707507713117
1.6516699622283137
1.9433779257532877
1.9497389327745829
2.025859657281824
2.018515119397787
1.9053758148837678
2.002335138196328
1.8611618892325585
1.7007295688053428
1.7767689172022625
1.8433145788843812
1.9547488334699765
1.8972457732462609
1.8908425451544546
1.945274581604754
1.9509937250083447
1.9220989549065424
2.079357129184562
1.9049762367843355
1.81351047626752
1.888527827862423
1.753924959731066
1.8007084949218113
1.8247736265396362
1.891858338975876
1.920706759303946
1.850732921846916
1.8944354353082236
1.854856446982485
1.8474279667900062
1.8507334257282035
2.0116821863316887
1.8928898461597337
1.8115751513453706
1.7170797514726361
1.7402251173975458
1.8462512228824106
1.8664041196488526
1.8286642021147985
1.8249154708985844
1.697530723500187
1.996351423258065
1.9142875517523044
1.728814832776482
1.7252811222670452
1.7900780354898838
1.827526287242185
1.7665051662786084
1.9161533278230358
1.8066699809420206
1.8472264537110878
1.8905148370042482
1.9131416808769712
1.981706967692583
1.9938429825197015
1.912373696440059
1.8341326203403623
2.080571407876811
2.1456785703888333
1.973586790319623
1.9227819418435788
2.0253542557238022
2.0410678490674616
1.9982555302418004
1.9834612138730674
1.8557728686036272
1.8244224914272948
1.7993102868981707
1.8525917356819572
1.9713441650078103
1.9056469042001065
1.8129332915449161
1.6845967750376731
1.7014788946894481
1.7611677055459594
1.8133433441611773
2.0614751714555353
1.910060143035614
1.893622463387404
1.863270532233219
1.791165640467681
1.8781979997921296
1.740575096686952
1.893370711433673
1.9020319178131095
1.7951849341421127
1.873848088105189
1.9608026639647504
1.9616935368041857
1.9592591200221552
1.9570500148942218
1.9355165967868895
1.9957579273456556
2.1802077003802873
2.1121746471094336
1.9828666347428476
1.9754594476605014
1.885806591924004
1.8633302121400377
1.922215128741142
1.9769447025159295
1.9236134658397788
2.046253095923675
1.9476095503427608
2.063548433899698
1.999074348218952
2.0568603568596493
2.0049675872556465
1.9950408588175208
2.0476957128426605
2.06041774183332
2.2569887514636022
2.384942476060876
2.3412831536648833
2.2435873897853753
2.201247466777743
1.907920538924871
2.0011159502947566
1.8994074267057848
1.894863626929555
1.9040220800260987
1.9386084125718548
1.8348630099522905
1.9151828753097633
2.036438832594878
2.024999236804712
2.1799998258184257
2.180101779268048
2.008884133299175
2.2558715765657777
2.2427328536885116
2.3412339616341793
2.443247818833046
2.4129594498090166
2.473914153419522
2.4334574847380743
2.409295765960683
2.3572919088751205
2.4231899985756815
2.4654110741324375
2.4793882245525563
2.522750575292956
2.4414927709144254
2.277752757646554
2.2097902056593517
2.347563060238948
2.4648417637654645
2.4882018143615894
2.541670983370756
2.750036014509288
2.7697154090632625
2.74858547214091
2.666075253027162
2.8735257646138535
2.6809036925262255
2.670043800876355
2.7142641327987076
2.7413389054208146
2.8119370976129234
2.8383637130588375
2.9313619448185575
2.89174423337054
2.9124031430354123
2.8987930881608346
2.7110001006680666
3.0113219296057956
2.986399122794678
2.982444889249733
3.0970431715413684
2.8543477296145117
2.872500812566357
2.860228107587259
2.7455338837776213
2.9537981139841896
2.884498524551242
2.8343632719765592
2.8854052919534348
2.767190329438681
2.6201232624365933
2.721751159182115
2.4729170940448957
2.5195709434116824
2.528655491971895
2.696791339932874
2.7242016378250127
2.654228143105613
2.6223032443258845
2.484627971199932
2.529912417928236
2.730097846550131
2.698971819727113
2.603069812634792
2.5422317618576145
2.807522669163408
2.6472774470169904
2.7404389246942813
2.6445579276541764
2.756515389632785
2.8841425897564066
2.9248221214094223
2.8803714048416995
2.848911247448053
2.9609315767305446
2.9506163147242486
2.9151383602077257
2.9687501957898785
3.033117716384126
2.968226820721564
3.073292116693517
3.0676213235356484
3.1688203771027093
3.0326633357674977
3.1060065154643235
3.0099661754340112
3.0951675875839055
3.082006484332287
2.9584155242348205
3.187884690607147
3.2430288652970676
3.2251286239393298
3.2011565900493237
3.3782221402399744
3.270398327167004
3.2703094613551036
3.2720312821228976
3.157434976265936
3.2736451815296603
3.19503195934434
3.241898639881614
3.340044494398084
3.200142457737345
3.3996811788510652
3.338174435261301
3.2641537877925426
3.45185292354687
3.4291149585177325
3.364191140241043
3.328134519625519
3.4233230125186447
3.441075262325291
3.5287096069810424
3.3595696270934314
3.4431313921727793
3.4689793599923964
3.5549807918219565
3.539638293858936
3.546085835570893
3.4552716939620995
3.484686502050651
3.33481090854583
3.365514674156576
3.3987275912273764
3.4990348630556
3.425395014193618
3.4948431895568137
3.3768190181096864
3.343730046249105
3.4401618941511534
3.4025013912569153
3.273085096251422
3.4388075406699494
3.2236318620021245
3.4184907413714094
3.48943291625033
3.351872693704853
3.354108439577843
3.4413844767742314
3.365392181934276
3.2659411943315653
3.2677588403776396
3.3006836523787104
3.36645449541546
3.421404377712805
3.5241581763358902
3.484886940018964
3.384048015274433
3.4132310218875017
3.2704437307410057
3.3692628984688118
3.3398215237097055
3.2513989474096965
3.3741285757148556
3.4242659428270428
3.316248366011065
3.4448561264497464
3.373459163191848
3.2789275348417477
3.405560529559779
3.430464995159847
3.4237612550172343
3.433219364999212
3.4516448456417237
3.512695663169422
3.4683844091708655
3.4488737546444685
3.372971652364278
3.3536454718092767
3.4232074154057894
3.4504510243149666
3.474028087433143
3.485840098421906
3.554206276428212
3.4592452227081467
3.5236043011802893
3.4429139137407154
3.470156411069483
3.615879382499724
3.5561374293725274
3.57575928653972
3.5839506565551904
3.5656516932561524
3.515957260050764
3.5752109577221605
3.57408495476189
3.6082794739869675
3.597145541333742
3.63058420576828
3.5483470376106605
3.547438658936123
