entropy
2.871476118054867
2.5532370029937153
2.523210952952892
2.8714761180548676
2.582306344313969
2.8133554045006157
2.476247132983031
2.6593226977095172
2.598605177997306
2.4260151319598093
2.5400363038209806
2.6393405872324314
2.707269709784808
2.0140355237092677
2.615630577027551
2.447939825309042
2.8571028374420036
2.798513256943296
2.8657034203478964
2.864738512190567
2.800398115921773
3.0955578320472608
2.950137844444039
3.246828738589743
3.1364696481914964
3.1580669604905682
3.1949582388995035
3.3845084947602606
3.1295022968237216
3.1422209716982996
3.269258006474383
3.176533878950342
3.297381861287833
3.24799061899688
3.215172319738016
3.0256181066248304
3.0702812045614793
3.115542755775854
3.1176528675340873
3.113628378608887
3.0649776630944547
3.0563665759842293
2.993657073702257
3.0716842952288683
3.0626355403886696
3.0862253429782
3.2568662476245223
3.1464079646309244
3.0393622011169654
3.2002196850194142
3.154248059654927
3.128534404392705
3.068995302440709
3.0819152570832555
3.1623302340575212
3.159998540194877
3.0631143885437817
3.127995178812087
3.2214076677456513
3.189518559751001
3.128511008103261
3.120818078304608
3.3931402776224355
3.3590023945910272
3.390118645003823
3.4103396330454787
3.410539180239693
3.4157750303265355
3.4115776229164445
3.4218147780602113
3.446013350429736
3.4605580040981643
3.3898425643857326
3.5372723642534525
3.5017700551731012
3.2851321367083766
3.4177895876427304
3.3009834567332015
3.2761445811762133
3.3151855265834262
3.38919690212751
3.3278566548571247
3.326642473074368
3.298367154894734
3.36551334446422
3.3490608217076816
3.2680345496284624
3.3291995561990784
3.2521527933539245
3.3675260701089726
3.461477748523614
3.4532014714813943
3.3780602763400385
3.3852409935526047
3.321214594696425
3.305656040391745
3.4034466915476878
3.4035508046496923
3.3719507792799357
3.4588377139365063
3.5244658856444926
3.5198768453761446
3.4506531939605094
3.6286917311396443
3.661757643029593
3.646893345929806
3.406367674902792
3.4817400965741085
3.43419647314614
3.4519434842613284
3.4252950692808932
3.4816309176867257
3.4120060232290057
3.3075468354080444
3.4057344615697627
3.4400758488284984
3.4786185862035257
3.4238436197523687
3.4484116242247893
3.461103823821021
3.378249434258632
