mi
0.5884618855813009
0.4285432322893734
0.2842681064339905
0.40053790400782674
0.4098542221940047
0.33785304803454785
0.3427022814903973
0.2448886455651662
0.4599416086799595
0.2618507635098499
0.2434433691291975
0.271400012878694
0.13406679114988984
0.21122488823765861
0.1807373445531768
0.27680178894774343
0.22743436469894585
0.2538296817355792
0.34995248570233883
0.24812228404496306
0.24687920926569662
0.14686021238856295
0.13834537572184358
0.1740171620257147
0.13918151550555447
0.17635640722352752
0.10319338533432365
-0.014469934474063528
0.06306542383556968
0.09485382386638053
0.09343271888083748
0.00958437505032883
0.24814678354394237
-0.006595355425879301
-0.03832946865821052
-0.16798099711856906
0.12190435418576895
0.02466458722244491
0.16069209238377757
0.015062340487633552
0.10093230304421175
-0.0065949346126847885
0.059629629187088806
0.09457055824128613
0.14997277416625154
-0.009406325574363716
0.030162009941103296
0.02904515516329953
0.11407586894697985
0.09979337915919562
0.14539072933311514
0.2578285764284951
0.28012968443416275
0.24476899866237378
0.04077861767838664
0.037067926807759166
0.11129407869210173
-0.07639099573291674
0.023683893440204162
0.05704833524315367
0.1390629412499491
0.18149981957275774
0.18088466718254903
0.2207157678765186
0.24054646242559397
0.08203921571839778
-0.019474272308273033
0.10441518688599727
0.15158584006444453
0.08559789247172267
-0.013799724009117664
-0.03752087982689467
0.014217488971338454
-0.12109976546001455
0.014410138119158145
0.015784952715374168
-0.08910234985358212
0.17698411455008145
0.16308641331125928
0.1968929216372426
0.16154337471039115
0.2179627999459237
0.3560798844237687
0.07996313905929053
0.23437993191856266
0.27453292909490146
0.15157954242659755
0.4040702928214044
0.38186509519429124
0.4440839988764227
0.36446531481282163
0.2425098745264993
0.2910762795415618
0.29133834972734807
0.2827116088564372
0.21746471985905513
0.24235142996071346
0.3515229094090806
0.2818317058676243
0.25518670559390255
0.2980383511178397
0.2854028786277545
0.2082549940644518
0.26471927471914114
0.26838052112477984
0.2564045227175269
0.19411588844494165
0.2914535376180427
0.3531717185432903
0.298440475776224
-0.018905178478039186
0.10519345858276763
0.04635445158168627
0.0765033798793362
-0.006768848359475221
-0.0006904100383273715
0.1423335127595391
0.1384694281584764
-0.03332117903173781
0.05607283916009198
-0.004874797246715801
0.05759367784978231
0.08254704359595655
0.0856099762621172
0.08068929890808896
0.10983658424872456
0.18621557234996455
-0.028435871173654093
0.14365187619494613
0.0994068926267555
0.10150029562832685
0.2584617341216431
0.1303129325243333
0.1683804188662017
0.16075740622655532
0.16628182679318693
0.30834387750335757
0.3212706231190774
0.1429175117219117
0.2974681058583668
0.10543694309070406
0.09287205939141607
0.1639820827428209
0.12274457364292823
0.18499775132635277
0.20716665558528646
0.08241694349813855
0.2526316997208071
0.42235883077580105
0.3836032180843345
0.3138854069086747
0.4348212073880653
0.3955618402039356
0.4203304376177597
0.29285197258219453
0.31197559900168415
0.3132351377361444
0.436968559500893
0.3138979262636048
0.2326998991727387
0.210284523607303
0.3753984974811755
0.12604123522325184
0.5806006321666635
0.6880440598346063
0.6385003153690718
0.6351962271384619
0.6011514864122827
0.6590145447135334
0.5830492901675766
0.63675088082995
0.6172573166476658
0.6624850643858773
0.6754585367836747
0.5857604540119405
0.6168546376416271
0.5851486626944036
0.6070310513121808
0.5861532704946795
0.626416772788744
0.6019854885354379
0.6811872559134398
0.5479695276726781
0.6365827483335247
0.6886040500580366
0.5879476444447609
0.6910743795279966
0.7082533647900844
