emd
55.70558975533808
78.76266440364464
54.29494138736968
98.90396724788974
89.90709314213458
94.6987419916169
88.89151245581802
60.28417996868648
63.38007512792849
91.29335712087206
75.61291271227262
71.0282543659719
87.44076180801943
85.39044643303033
64.10645141318454
74.56818151391157
65.31784051339335
67.80230943968417
83.02302226740677
63.097446701642056
61.76517138313669
47.44076053537326
63.085842084815155
46.675440517044386
40.476258939992505
50.41460326227771
47.34541221380786
43.11099647899086
51.92336481690366
45.58825108154996
39.73521870198865
44.98383426637052
45.499698654717925
55.82540357733936
60.662917035252335
39.30547772059617
53.11843975668525
47.035355583594956
51.13865356414729
50.39473953648014
50.45558528753742
47.96460121048737
42.26613852668803
41.78992151837796
35.93713521180034
33.6642837056846
27.870660117156334
43.68884026965661
48.07991875504095
41.90796237783772
46.990381625573
39.11836212081328
38.542002774487415
35.17256884346027
42.709338831505846
49.218631959202106
55.53017968584177
55.35034863080732
52.70808391918966
57.40645967602924
54.65849416191689
48.92355887199375
55.26475086726562
54.363374917001416
49.87889792607166
50.257649528237394
47.42184458682108
54.45969121997928
57.68347355851171
55.40797467455464
59.883671980064264
58.43645427718012
53.102094746802095
51.90729460419845
64.94528352583615
79.43098469841472
56.705517223138266
69.60237249212705
63.05112936315215
53.30800687584912
59.429993324039366
57.53530164543341
69.55663710407153
79.46845815728066
70.57190813948466
67.69002259221557
71.53738185720913
68.20484141972662
77.94320140342171
55.24028052069134
52.34276426827353
73.78047491988387
60.081186530777686
52.478818284366994
47.08906874528361
39.58076355480134
45.287693685710124
47.86913785896668
41.48656049764824
46.148587826305075
45.107224449647745
53.27879955147691
40.54741926265257
35.64224215790196
38.44641070214521
42.5360088767708
30.901324507790207
30.556911022709752
34.015303774206735
35.47499420229698
61.288883211406024
61.53536666478338
61.42211938155146
60.29213892422398
66.90608679199146
67.27420441071366
74.0876629776216
75.27053206127192
58.75221610731501
54.480609588861384
56.141333736753424
54.3115870244593
68.60174749349878
67.82931432387363
66.55322166617208
68.37660422216844
81.94935098374472
96.51897854325836
87.40346647146752
73.93210394597489
91.8524406546521
86.09528622665832
108.48799872966026
98.776237933776
104.297489845267
103.25854803479504
98.43498653108014
96.94777024306887
84.7547466747904
83.40080477377914
80.71103950394642
80.78471098173107
77.48962308406846
70.98418440703117
68.6899248424914
56.59747170833874
51.10427874873467
67.60244378838834
21.90374592459651
14.3382592603975
18.489959097738343
24.025598542492695
16.290678045527073
46.31857305217166
40.92090192660544
38.07610078034443
32.208125028236125
21.440738167703426
20.19931116512859
16.18083866432495
15.450223878480452
27.517265216436662
26.06210977726035
34.49464053690189
43.88825550075962
50.487217427165646
65.32993240458084
79.72629887383643
87.38489252284171
102.3175631673736
100.93554718542063
108.50957498849735
108.71334462931515
107.49152276276449
104.4031678322859
110.65029424384541
110.80091338226316
114.15059912846726
111.13810581150393
102.70150091382753
110.86384276978055
111.3664790787185
117.12633886114638
118.86430637951112
115.30753809903158
113.92766210176755
116.77552044925078
120.55544031578006
122.2557589596797
112.11345424473465
123.13446897336635
123.59922978920804
126.01548100089283
99.77234620103908
102.8351776118263
89.13744184226195
98.003670087032
106.85035296573358
98.42025577422802
102.38275905633893
94.22811094731792
99.10424369480785
104.26215307442416
97.96584875816967
107.68730645126463
100.29088939020102
102.13824331781308
102.9285706292988
102.31800736737249
104.49247216422319
110.65280574990267
107.48054355055213
104.46644290487416
102.74503372940222
112.40684624833145
108.72164081056013
120.35711549104786
107.77659171785047
117.70701684671766
111.95415910596131
109.46468144467744
113.25759483042263
114.93780491178028
111.77995909795672
112.77235338329177
116.8280372837599
107.07229937627595
111.55192013238224
123.36351801615986
123.78339936994351
122.31223403450008
118.44247120861803
115.28701720522307
118.1309502630855
125.32971357466933
106.8928072847396
120.50186238517507
110.85846205618886
116.1831824321153
127.36130294268833
124.66035345584851
118.03568028541378
116.91171623183502
136.22395297247257
127.08527817661556
122.99368258960384
119.48027368327121
123.19344033360903
136.83958351979368
125.58112735414412
117.90281466572077
152.28187840231334
148.9876778541559
162.27006050428236
148.12509376599505
161.00207816427888
141.7178576933934
159.06631444915683
155.25124220753176
163.45468601913456
161.13028497788366
159.87807169370592
158.11677473542397
160.17572293819399
160.44439259017145
149.3554182092084
168.94053033864924
165.15570347279294
156.064080343412
148.30991277061787
152.86744820234244
148.1836261217057
159.71526599080198
156.1449276430105
145.20919866599388
139.4776902911259
141.9158072630719
