emd
98.83076923076922
215.74358974358975
139.55384615384617
106.0974358974359
52.95384615384616
113.56923076923074
109.82307692307691
296.9487179487179
176.3307692307692
104.01538461538456
216.67692307692306
89.50940170940171
117.21538461538461
152.96620046620043
243.8589743589744
174.27272727272725
260.43939393939394
224.22477522477521
128.05128205128204
79.82905982905984
88.0205128205128
136.92753623188403
118.88895315211103
161.50412087912088
102.34798534798533
63.36405835543766
138.6082506203474
102.78356768679349
56.14141414141413
61.13020637898688
85.70240870240869
58.81837606837608
48.270629370629365
82.96904761904761
43.36824713747791
43.983896337353016
43.53956043956043
56.54395604395605
25.97495527728086
45.6632525083612
56.22047976197854
82.50523504273505
27.415604395604397
52.9866220735786
37.86394557823128
48.492697567918796
70.59270897878494
52.354380913204444
45.508838383838395
35.65576264739445
31.06620902033746
33.26999087868653
29.155855983167676
36.106096077835204
48.37467795362534
39.68945932116662
54.57064045259901
75.40616871051654
55.283935989921545
35.16263552960801
20.628321678321672
41.515358473302406
52.47875102244035
27.29930069930069
61.13717532467532
19.83244175179659
52.31215213358072
25.122475290073048
44.87825491091822
19.089509780999144
41.40047520047521
31.232523616734134
58.27768722505563
47.20489892621039
34.294717330861914
42.60128205128204
23.2416958041958
31.263015672851743
41.57281044946244
36.09463968374861
32.38205011069333
42.33523348689226
30.573007637523766
27.896037296037296
22.933750460066246
34.24814890991361
31.042620537357383
44.325551899081304
33.96644010195412
72.46137658637659
40.866906241906236
43.89324505281952
29.799691299691297
27.505903644094595
25.728024312136462
47.74954355988839
42.787927861612076
36.52778256226532
41.9657032876885
42.68050363958293
53.4208651813303
70.52930402930403
32.9058421689319
39.07258645244916
39.415016880914266
47.89605351170568
26.916863619472313
73.18141468446223
47.71315446105852
46.93540774544433
29.844488844488858
21.83685246792043
28.115089514066504
35.833732477568084
34.79179311254782
43.626794258373195
37.116468039003244
42.98691796008869
47.64766786611446
40.50158462227429
57.91142191142191
47.88009049773757
26.44022098120459
80.12975912975915
48.72546702124166
