emd
90.06081722984874
25.9413170707337
113.17709787264906
64.57356392516593
34.43412503102756
34.36892132231303
48.00375983682433
38.48427177877535
56.29865851349384
34.550950273064885
57.65103110051222
56.45172130070167
48.33396040870733
22.74715334967842
33.17279465034449
31.79592653920664
15.79295584446416
38.69952558662014
21.63654895645879
23.703473724606162
33.90274362483775
43.132467990961075
31.114280514620116
30.707442880705393
35.94088441576557
44.401648689609374
35.737632132268786
51.39519462742528
42.11506064463361
37.45220793530696
35.012289823781785
46.74737324954124
32.4684277417089
28.53555347136883
19.075228289166844
29.875503187379696
19.83170504099468
27.496237921688582
24.56940998361437
24.45635584341489
30.50490978961757
25.117970917542358
39.06123946745173
44.274512793756244
55.83860492811854
45.99487394854605
46.056311521034345
29.110012111858477
29.739069912680858
33.97503522034301
30.296021185350156
32.137760939256154
30.145332903891116
40.13575011643904
43.576569251731385
33.37048962267262
19.71960925200359
21.02103576952787
21.750961296562497
18.933919320753446
18.861460147917754
33.672177161526655
26.93763541764691
30.61755364251559
20.071009321335794
27.91386881123824
26.309028092699556
31.11737557960705
36.343086140738436
28.85283909026567
35.25179797276278
26.823797114379097
27.38598471243551
25.91638412536326
23.70907662401119
19.252834044207155
24.38203327014117
23.788065713991926
18.68156522525169
16.075530278298782
17.084077649458102
23.056329768174077
32.338183060120684
28.636957466240375
28.193284867481225
27.82254841901934
22.777896742508485
45.62940868723044
40.47545468580696
38.97100443871354
35.98231208072991
32.488342033736146
37.966761531342634
32.33349733074894
31.20140907581144
27.92572319623928
31.764311297637384
48.540861057822795
48.622213979634964
47.960999422639446
43.54137246775433
48.25199917541812
41.63094548569896
50.61526827502144
51.21653985572557
39.11109098780453
39.976077015500415
33.14145662441647
33.33909961687445
30.309404492157313
14.266532301662647
17.948657216707485
9.212891577654212
18.19321945316259
32.638749135136145
34.93713169993022
28.575262325781402
37.60632451877618
45.43636951230183
59.51509635846038
44.040590962700904
41.39327612930088
33.03125502529592
37.410510402133
37.62965577419497
36.39755512589148
30.85344887383105
26.245760369429366
40.50178793468121
34.745834975834484
49.88300155209617
50.920931532146895
45.808338073601895
37.652028771783655
29.58865179754708
27.748809169348636
35.5126641015694
30.842829637768553
30.22855836118448
32.27453915344083
30.875366289839295
24.92839584142789
20.14386968914669
29.137665054143397
55.23830117431531
48.32131218964639
41.0724807056326
26.646860685335426
75.51986020586332
89.0113888169953
70.1398215241747
74.81919601299455
75.92486544517962
68.94335475861654
64.95636194028819
51.31210559410192
58.70799396343806
64.82246751393794
52.74349073591171
64.47742336584335
57.23864031396718
76.88802701102912
68.26718195293823
68.68085576001677
49.36663046993265
65.86610126264121
73.27669925382142
97.23443232447026
90.56034584203915
108.27971647938122
134.22414623833635
132.27554392669325
126.29576056318295
113.80045907205968
121.95626664582053
119.4361673161855
139.63777518052345
139.35856390429902
128.29886734550996
133.56842663117797
119.64544131873365
118.5802354409916
132.2265850334946
134.79142590956553
132.967168245455
126.77530118467685
108.60800675823427
105.52020481265468
113.63371741464528
128.27479399124297
127.45846662938311
127.55061738223101
111.71225335116438
100.70952927533648
110.82522531721777
111.98355426698589
122.49777355554076
129.4747023514261
112.0098009551194
114.40162143573104
104.19741562502993
108.61953502805035
123.38455964342941
123.00253913258551
132.9581333371315
123.55814270077008
102.02523024918906
105.60562138501801
114.71234845288268
139.1507627213904
132.90405693690897
131.03343346034674
119.96479883486712
109.65739457375508
116.19226482415584
126.71117466628525
130.29095631900674
116.94790550025803
120.63807661387378
113.66247010763169
105.84210549354637
115.48729447187608
116.540585309085
122.63532123994963
120.94604693443408
112.67003460514596
102.00359737342758
108.30192250693244
126.8253165896888
122.19054104574491
120.41040972276114
112.60623601606746
101.69149796197738
107.13475773983332
111.23566307152703
125.26441945644132
133.77522871700512
113.78118453154165
103.39749964284528
105.01855180078877
107.40345453702977
126.21930941388423
129.72287364961883
126.09978340528664
111.4077153350963
113.24300392349882
122.38113950652931
123.53278814155372
138.53777289647786
119.66612752933828
116.4779351272334
141.21531755601504
145.63150546248374
155.0284167261045
148.49044258507072
158.34738562090226
121.08997499993716
140.7122749437987
137.6907203558516
145.42406800711254
140.72685288607198
149.46953507645176
152.6032719825173
125.15332147277823
131.72551794787307
131.14139319898436
157.947679716438
151.5437833970128
149.34174663796196
133.55023347690454
150.90874318776838
148.04375469929096
153.12869639914155
150.85886733992564
140.06527237958827
115.54701889429005
127.84066830757607
130.84086906462758
132.99966876417008
151.5592444414888
135.21059110584665
141.8090578232179
122.77324746038452
123.92443608599714
144.06479083266237
156.59996400936987
144.35064933821914
143.15970509840963
122.61770590578185
121.16912797280449
132.1006569576233
133.2375339500229
135.8163748304831
145.8241862550773
132.322234057922
117.67726698246457
129.26763601188412
140.24900236092623
141.49325268310048
145.74529525461256
148.98735131493206
137.0171072246123
129.84635833451284
148.2409748490623
156.77341838490727
153.07363735383518
139.53757932951572
137.866336811317
126.6745956829264
135.58510931176602
148.25959642791648
140.005956912756
155.52665849946408
140.94542439955003
118.1105244509864
133.9765215808692
145.00703574839292
159.8845926790215
145.26573535479665
146.382077220782
125.14312175082009
135.32429746946673
134.71354406700794
154.20926283714596
144.6591833198066
148.4932317309015
122.91390042300415
126.0663049449258
136.8169579324361
149.2182875682315
150.84364325788619
134.2619080332739
124.71264381757204
126.78471138707253
135.2274073515611
150.8550476659549
146.49667209889571
145.58538746773095
126.96791990023338
127.30173685108116
125.78860006475878
147.24794137628038
139.76792913260755
148.31924998384324
123.15859925042996
126.4676959915731
130.16185789415027
146.33900936415307
137.04795418444024
150.6592032707587
120.21910185055629
126.15294670474154
124.29888159942828
149.9766234170437
147.524491529387
163.01789303668406
126.76017077393585
132.66178075033307
150.48918744674563
151.4638171184556
153.24663184183473
139.8155969308499
123.57765383070262
140.71511222156153
152.3490379664917
160.58095983770923
148.2827083782767
151.62170790754283
126.99265329805732
146.50929742274977
123.88514895197923
151.10723601874275
144.3785817942917
151.80793060294212
131.3377741620618
132.67705150639702
148.51045801739787
163.1355410080578
165.13541559320075
157.01708392740557
145.77399867631416
137.91081208998352
134.53559917835997
147.25188420504102
151.01794170261897
164.93362287785007
147.57142367819563
132.9809697748525
143.09382875983698
159.85503048618608
161.15665368083032
169.29257077497317
164.7428100485429
159.23927753318867
130.36388015184036
140.55020670144717
150.1981289893609
167.07332913253083
170.25486442516996
146.24320634962476
141.55145762836628
143.00029674224822
145.47304737390954
164.8694614033402
168.33085074236322
160.8105538906296
159.4281577837414
138.99543514340507
133.69845621617222
141.24483754594073
156.32716735616987
158.55379719538897
159.6294726896352
144.77345032808034
144.91960432255576
142.14218771762432
144.67983129234722
179.3900092298203
160.87187433058182
165.8682055726072
151.86168604439717
142.2652416705883
143.80749311391057
136.94282117847712
123.08407055847627
141.4361893812008
163.49218600261912
139.20120871653035
145.08987132328338
152.4778679632412
155.39365228674683
