pearson
0.9506102698642184
0.9548120056552177
0.9160938757490037
0.9675217453736469
0.9712438701168805
0.9087046883736464
0.9532668082016044
0.9607434158100661
0.9684411636092328
0.9518204915278905
0.9637921184283154
0.9814069355315389
0.9543684598990898
0.9366806929977989
0.9286899764446686
0.963803156084457
0.9614652776925742
0.9719021593175268
0.9715091412090009
0.9638338621254855
0.9741387150128475
0.9700695243136972
0.9601275616839333
0.953213323608911
0.9460254867231547
0.9574107386365773
0.9524461515492058
0.9081431641115083
0.9296158798429891
0.8677940347491735
0.9314954499687722
0.8988890016298128
0.980023985612233
0.9553060867905925
0.9301779638544305
0.9367483168479545
0.9563070072161293
0.9218118367118324
0.9581403272468877
0.9542854281867885
0.877947036702924
0.8370361028891194
0.8590265442302443
0.7046787474050782
0.8676573852598573
0.8273500415915276
0.6682012282848251
0.8181459320013611
0.8630493869421938
0.7457871215407467
0.8806424151213622
0.8760263957092538
0.8888663697381409
0.8709835804151795
0.8368878015093462
0.8557007507778724
0.8474163812834065
0.8406220807081314
0.8331858194130801
0.765173985317564
0.7972824858308796
0.8101477562099983
0.8493325954963721
0.8334164634568788
0.8218075663900615
0.8104502559327582
0.8220848306231237
0.7618692596381649
0.7498689775051991
0.7332474524274971
0.6865989874088545
0.7560691670814388
0.8063944517359145
0.7713303875411002
0.8723806043204746
0.7891523100055504
0.8237920992152675
0.7483116806376684
0.822042353698766
0.8584920650407483
0.7803792342208895
0.8411408844128239
0.8134978002053657
0.7474749825913998
0.811284140528976
0.7438382029241939
0.7456698468888249
0.7958099467476447
0.779238327573208
0.7725180131801361
0.7640403059989157
0.7380299758664338
0.7756545903042266
0.7851942223185825
0.6069204013367266
0.7200261063246695
0.8021954259824411
0.5795388362528239
0.6940146821864843
0.7977766334413496
0.7930776042418491
0.5849366224207102
0.7771271838427
0.698654234148421
0.6529663038942728
0.6764164611758643
0.7728198093252082
0.8053182052801703
0.7723295207823653
0.5928074713927762
0.6597370092792973
0.6954150229357925
0.7308754987485544
0.7623958484579765
0.7175898816309991
0.7567490759660068
0.7902148504571676
0.6908890096090494
0.764750327335286
0.7576962248182801
0.7594381654742242
0.7766574279597216
0.7339118713939745
0.697069719730368
0.7822786239744177
0.8021889874509137
0.7714178597155369
0.8100386262939732
0.7970361379370847
0.8114380619359951
0.8867393497957843
0.8741116629895082
0.7672117668433327
0.8145293607006332
0.8775768003011957
0.8262619955995663
0.7835971940971851
0.7829600863843751
0.8374795299033149
0.8198912180272893
0.8359640026362769
0.8173871619384081
0.8409380421363004
0.8371313043838716
0.8220713804167029
0.8315260206489001
0.8344258885186786
0.8265979316785244
0.8117714245717376
0.7874653755081323
0.8130432540362388
0.7656311526943812
0.8387416920376004
0.7370684567144414
0.7349093203303673
0.7752323068564669
0.819103023465803
0.8073389452924504
0.7894138481365287
0.7479723233604809
0.843628414140382
0.8260255949268112
0.7693472328513742
0.7937290642058912
0.8476928243291721
0.8549682971659358
0.8477661244774415
0.8189490149718264
0.7273906092222344
0.7609295797764566
0.7526982277007415
0.7454941607241988
0.7945327799374903
0.7568793918103802
0.7276631572315607
0.7709368657938169
0.7505387101618005
0.7571363066770803
0.7675808784934807
0.7537868588710648
0.75116995639905
0.7691871842817891
0.7690887228137946
0.8183625196633837
0.7833642344060324
0.7882912375419662
0.779900487014446
0.7474547384867041
0.77097716366424
0.8101499435003164
0.783853423266301
0.7793838567687145
0.8284598469984324
0.7810712910751623
0.755374651200535
0.7938280831179197
0.7180740624588524
0.7491886492944306
0.8347985599490226
0.8437154897363285
0.8142132234312875
0.7960839211623325
0.8385788271725026
0.850379691493742
0.8226983924677638
0.8513749592515241
0.850670874276749
0.7887472975498282
0.7614506665789434
0.8132479101349276
0.8106713682424903
0.7258982787901097
0.7947902351513633
0.7479214479754343
0.7773120254037178
0.774368781936291
0.7265673859334657
0.7880972858988192
0.7134705861396586
0.7206718551190792
0.7248524849713873
0.7221798795862502
0.7240793291442545
0.6492017174062853
0.7123176800832505
0.6762914173972221
0.6753548130053142
0.6599155332450173
0.8146758478596864
0.7750104618368978
0.8163398399327589
0.7176986651499969
0.7696460756490345
0.7583429121281939
0.7270895268712889
0.7147224318523326
0.728977111218245
0.6812258084299612
0.6681484371294633
0.6820900864003172
0.6945012008084092
0.8626816032516407
0.842105246193416
0.8480591299050606
0.8324944223142681
0.7875656779260334
0.7800683713291614
0.7732295500805396
0.8077746822449315
0.8257757425820367
0.8235460271574964
0.8321759083650063
0.8386166649689819
0.8431013456248978
0.8372883960166039
0.8233916877433952
0.8271182855571543
0.8127922253271873
0.8395817040418856
0.8383281088683239
0.824584068268345
0.8279447085831781
0.8555389914030834
0.8448341194716067
0.8330258569438783
0.8049861993563444
0.8313447206568393
0.8424228012839028
0.8673875860047686
0.7856285902731555
0.8294523897397873
0.8205289420677153
0.8246123921124523
0.8163153139208348
0.8440105558363004
0.8339995212968788
0.7897343626378219
0.7836426383887904
0.7480350947867487
0.8376707507454514
0.7879923260313527
0.8316873753484568
0.8345210782127264
0.7998523834134613
0.8314159474468591
0.7979831134792879
0.8305750894530123
0.8135968220035019
0.8041704133062222
0.8129580124543622
0.765767724538229
0.8026466248326558
0.8370053185714299
0.7855128147710124
0.8144161054978687
0.8462616518693676
0.8091206847899588
0.7686816542734967
0.8611711346253893
0.8540358976053181
0.8675580482051727
0.8006932994881837
0.835953030882184
0.7691397861948122
0.8440702142140518
0.8211047774443135
0.8404423142425685
0.8307465462066517
0.8335005200538212
0.7930042096378246
0.8375047812458727
0.820625960009671
0.8115931775430677
0.8403433543401304
0.8165984667015335
0.8192257971727831
0.8210334247129226
0.8064267408572545
0.7407523086969477
0.8214748438692561
0.7599094942949531
0.856697866066824
0.8153519782308734
0.8324400472928623
0.8261006553324104
0.7605844321391811
0.8330252366339208
0.8242666001173939
0.7993217305737819
0.8216491540964669
0.832223674835707
0.8557051419841413
0.713008796684887
0.8182930169692912
0.7015842311328807
0.709326790244702
0.8232743423476494
0.840825022277762
0.8543849119793124
0.8550724870001353
0.7590750218692326
0.8532155346402492
0.853203048888561
0.719964532678244
0.7717756670162066
0.7336162609059564
0.69796336705674
0.7708635390052798
0.6981250822188466
0.7021846979488617
0.7565711819647191
0.6842321778226166
0.7925985322533161
0.8071258610148604
0.8313307567382733
0.7473134560527847
0.7898889977940916
0.8276691716307583
0.6917473219383464
0.8039417915752509
0.7450294336947456
0.8011481636166562
0.808076768014135
0.7076587708091104
0.8329459021689575
0.7885266821718968
0.7385889815707369
0.813947155879327
0.7880879174905788
0.8269182982743
0.8073897360858026
0.8336528307278923
0.7508225544618001
0.7625729051000838
0.8043097620032269
0.7399181300771189
0.8107412635193053
0.7721553787404927
0.7405573038167551
0.6946318524194284
0.6584861305653933
0.6435260815766944
0.6645700380498181
0.6592143630349103
0.6682607034512642
0.6884531503022879
0.7038215336507876
0.7300413771980968
0.6718700238568697
0.6462633854954623
0.6948598440070034
0.7221654032801239
0.6815558675165962
0.7184166440355507
0.6412651709025863
0.6025955600251166
0.6664440555396558
0.6873919645269915
0.7217299385492439
0.6971324343973724
0.7288503631374627
0.6993430426732636
0.6736840966780466
0.7261121894667893
0.67582943618284
0.7539509087064853
0.6242407717997964
0.6989089667119891
0.6705989443071325
0.6940378521547698
0.6869986845046107
0.644010850819517
0.744148095283118
0.7792957324722183
0.7247730417782227
0.7770276861460919
0.7114458888439058
0.720339236674673
0.6508679585148323
0.7579148820321978
0.7227971448317707
0.6912796731907724
0.7021344590635661
0.7790571714397483
0.8267499762067142
0.7171752359712609
0.6752249112722521
0.7046883099796334
0.5896890035071127
0.4453323668297492
0.5367341163144111
