spearman
0.9818181818181818
0.9642857142857145
0.9523809523809524
0.9333333333333332
0.8285714285714287
0.8571428571428573
0.9833333333333333
0.9818181818181817
0.9642857142857144
1.0
0.9047619047619048
1.0
0.8787878787878788
1.0
0.8928571428571428
0.9181818181818182
0.9909090909090907
0.9440559440559441
0.95
0.9147058823529414
0.9293233082706764
0.976923076923077
0.9563959955506119
0.9637096774193549
0.9439271255060727
0.8979563072586331
0.8741905642923218
0.8649587494572298
0.8490088858509912
0.8189102564102565
0.8588012090809698
0.9033839318770827
0.9169182083739047
0.8820070079109922
0.918519087993674
0.9253431913982373
0.935410959583109
0.9010400267162827
0.8622989913312493
0.9082525590082077
0.8685450143077259
0.8653200039809601
0.8920164503688531
0.9051388093831407
0.8966418705430452
0.8306154371943847
0.8448772396150811
0.8206863587893479
0.848455915857514
0.8430255523857194
0.8433031076181523
0.8442824991962277
0.7964074339230237
0.771834707794102
0.7946667985949636
0.7798036108294308
0.7899074609600926
0.6892970213534302
0.7927727322533069
0.7141889444323699
0.759221908038612
0.7552104743562772
0.6508979332670236
0.6667193734298804
0.715414650777673
0.7642056275848877
0.7923709456372774
0.7847434243302972
0.7793698928579276
0.7675098871260764
0.8466260020913211
0.8345245266019103
0.8254437816390257
0.8090175234482703
0.8432605806091192
0.7862973616696468
0.7806688370480245
0.8427210538393316
0.8079196876742889
0.7912787955740976
0.7938093284893941
0.7659624828261669
0.7370848854719823
0.722634684442345
0.67326179843162
0.6710561997854817
0.6261703498730147
0.6534141703102904
0.6498934158846195
0.6880302319183028
0.5614248386924758
0.5823186241084087
0.6085425911245184
0.6335764443878326
0.676077868596743
0.7108840807843864
0.7190862524676824
0.7851988951849426
0.7091657766462006
0.6473362659979327
0.664608292108981
0.6676123700836983
0.716050686922197
0.7863724373442007
0.658540997440428
0.680252988492173
0.6906576276860628
0.6365576548866988
0.6719109113957972
0.6911804585837734
0.6618249534450652
0.7090017655501785
0.7553862343917591
0.710834347489371
0.7116114561766737
0.7816869989543394
0.6656857211964847
0.6647541771908423
0.7285483897783763
0.7586239187757216
0.7468560806888647
0.8182510690604388
0.7537149236269002
0.8247049068383574
0.7824267431699258
0.7791713230746944
0.814785720520206
0.8352231208969182
0.7952949710751791
0.7944519743381224
0.8796336052669242
0.8810184068804757
0.8497797229425547
0.8510840986167739
0.812067854213055
0.7131911210671011
0.6910254202259576
0.6461826691367998
0.6320010942802631
0.5788148865286596
0.5584337108060466
0.6217072484668736
0.6096579666669024
0.7088359604196708
0.7273861809105527
0.777942802062709
0.7623440302969902
0.6272062335801291
0.7709906510097032
0.6820272230624401
0.7087613743722342
0.749306862566531
0.6900349765388918
0.7532430641037782
0.7820362013019616
0.7941804866776871
0.7321707119236289
0.738714157844378
0.7264151365875504
0.7189142486860105
0.7308284134319987
0.6622203566579875
0.5090799411444907
0.539031526462492
0.6664415563442574
0.704430323629378
0.6108643081056874
0.6634403036576951
0.7149654048566773
0.8191430513189297
0.7889334262809339
0.7861239914010006
0.8131289678940686
0.7848605417570935
0.7207054007242953
0.7183791505098432
0.7934228187919463
0.8342665562471616
0.79079630047372
0.8195415444284222
0.802377060850252
0.8315276249174555
0.8463548316090689
0.7082210163127943
0.8558420114438591
0.8217120691503993
0.8171448461041222
0.8398407377534511
0.7868640906631736
0.8144860438079364
0.8055329569141723
0.7470327977107638
0.7209216198166474
0.7505742769417383
0.7460832933397323
0.7278219030048525
0.6672798656224069
0.5584785753651142
0.7591736370464108
0.5822944782708765
0.621087568048894
0.6801940790720594
0.7855445206777605
0.78066965187697
0.761112373015438
0.7018035536076215
0.6813569491444069
0.6205856758342945
0.7102319498571911
0.6665826478286415
0.6300761844986913
0.5592414995640803
0.6646722323196702
0.6228291552472952
0.6670102813118848
0.6301939820768943
0.6771900231227019
0.739974048596669
0.718985946541747
0.7260240596924015
0.6823295063225682
0.7685703888681159
0.7201119269598516
0.7062052687680829
0.7280109132894774
0.7486301017521118
0.659984612796858
0.6622188985631109
0.6468743043328679
0.6673808425077462
0.6173314027615767
0.6689236295405838
0.5777242500369439
0.6427057780404907
0.6801124200301595
0.6486473255895921
0.7145385145632068
0.7150365288486834
0.7308083933173027
0.6620703729589839
0.7509476517190403
0.6686893970999104
0.7172302035555892
0.69828740229972
0.6974342399681766
0.7321676481897478
0.6640479859123927
0.6581283755397066
0.7109641489731988
0.7476124144569064
0.7504345971311257
0.6912526288358981
0.7527196104672683
0.7795347026674075
0.7421235418732288
0.6759112042311956
0.663201094391245
0.683740296696169
0.6852205285932929
0.709422388302634
0.7039903535378648
0.6567662603207844
0.7042274967334382
0.7732657618805627
0.7823835110007596
0.7560270649330958
0.7145776630910787
0.7020024336912383
0.5886627655338378
0.6517615162665431
0.6573726715111103
0.7059641491037276
0.6806325732321937
0.700568327513299
0.7027860494105019
0.7186600409477659
0.7325034262220192
0.7123053871589969
0.7214152700186219
0.7503523790688403
0.6194717882529714
0.7503662208718771
0.7543838595964899
0.7178302091528093
0.7232949848443097
0.733750343912347
0.6432929345813787
0.6705038065382892
0.6289579665270272
0.6047586776388849
0.6545835199283476
0.6782057284303138
0.7304776579352851
0.6921661104189785
0.607521617694044
0.6470002015131808
0.652480752780154
0.6357361638188438
0.6572851001007021
0.6362772318929735
0.6500152316495327
0.7396041261272571
0.6679628064243448
0.665098419377923
0.5987801710109473
0.5863196100211547
0.6166901042168326
0.5224175088402067
0.6257909155383325
0.563331452068048
0.5450232263906375
0.6167895212973901
0.4892505566623696
0.5961553966472132
0.5683130874811259
0.6147239651657156
0.550219735145904
0.6117944060053964
0.6004194160232948
0.5584456267714186
0.5381290147092671
0.6725252044137493
0.548215487874631
0.5309716608428576
0.5634361032794933
0.6281706029343285
0.5390335136995662
0.6657309674114156
0.6254775523913961
0.5479637876479551
0.6597384762359684
0.6210585113810921
0.5552970748416669
0.6281818610530927
0.6354152752918547
0.6230050465425868
0.6638297186684283
0.6662623888013249
0.7475607251698333
0.6773604668562022
0.7091092732388453
0.7327911537275942
0.7111475997133986
0.6967665582958116
0.728630362495163
0.7313003220611918
0.657170487860298
0.7742113639764395
0.7513076697032032
0.7625253326862158
0.531994276909531
0.7137569473093808
0.7125080801551389
0.7275525148399969
0.7043215856784606
0.5726531948912561
0.6932054450395181
0.679104621371193
0.5066436101969097
0.6912416180049109
0.6311721417255985
0.6113502015226152
0.6465059802076376
0.585417773462546
0.6335439502224961
0.596619438064206
0.7195014691885782
0.6819062684660812
0.630470076236921
0.6863030751977943
0.6410836919375819
0.5827672016921738
0.6517360154312482
0.6809510581602313
0.7162699779553594
0.7089301780595485
0.6378979363301871
0.7373859111578771
0.7820858668477423
0.6898933479043976
0.7937616301902306
0.792479435957697
0.7663214278241585
0.7490795050453357
0.8186432727584452
0.7900188209580475
0.6533677998341705
0.802374824765133
0.7830592742206649
0.7693987412219456
0.6981889980417227
0.6590542337815871
0.7763483753012548
0.7442060386731478
0.6564405208993807
0.663457564067236
0.803479189411024
0.75278151869885
0.7870642739046568
0.8218614963828513
0.8134518797847959
0.7279484706530723
0.8289764439654486
0.7187633539875007
0.7278705163561234
0.7547841234291401
0.7187244994036784
0.5629916854298348
0.8059828624689638
0.7386064651616289
0.7347093727091993
0.8189987250088163
0.7857073700899978
0.789023038841748
0.7651401137358843
0.7212115724812302
0.6551080053618124
0.7497446049890497
0.7967372433062964
0.6829288883855492
0.7522584475337654
0.7331635007487073
0.7835667884276398
0.7929282465178041
0.7604528659641059
0.7281545598778946
0.6450847053699466
0.7264641388761993
0.7600180004500113
0.5579164338964766
0.4995834706005886
