mi
2.2359263506290237
2.4817145729860544
2.845350936622412
3.0957952550009074
2.8073549220575726
2.9735572622751496
2.4817145729860557
3.784183719779099
4.0733297019493655
4.1313003425051855
3.767183467891342
3.719294525666877
3.998652546877987
3.481714572985986
3.514409345247833
3.7962176025899277
4.140319531114594
3.5836169753971236
3.688185407171539
3.907734270742318
3.5532470324096592
3.451194363083059
3.6226723421415934
3.4703907826811284
3.2769989389524126
3.3607566314060815
2.810977358987272
2.5176386651577363
2.753078389572762
2.1293955740442163
2.2010917988987364
2.2731991639486635
2.485230272161305
2.253854026916812
1.958670997406503
2.0574696752842336
1.733726985306494
1.9099680446378766
1.6609266706705064
1.5554587247617278
1.535173745462065
1.4701667110048624
1.4330053956565036
1.3069176248337233
1.0515245085821587
1.3927735247339346
1.430902440253353
1.2947561369831786
1.599663233313406
1.4536163138148785
1.6435994862863508
1.2831358584293664
1.2398447510069346
1.3920043445901187
1.4667207853282214
1.1931997131820367
1.254838148433932
1.149217015697819
1.167374283624268
1.515852816216464
1.6111353683440501
1.3606242601488219
1.4351977319320375
1.4534696028898275
1.6590598670813594
1.790905123547148
1.645028938812576
1.6117879471307666
1.4007173101452193
1.643382025212731
1.4822559601746599
1.4791270848456677
1.518877446821097
1.8989945980445402
1.5063589972429532
1.6139618107334848
1.4180788960397375
1.658337480800365
1.3524040684389333
1.2085819011373216
1.5151947164680397
1.6011593382140368
1.5570028674344163
1.3807338389833823
1.3491607033278536
1.4918230396898051
1.574503049372793
1.2539453729070726
1.4627730075886327
1.4018656544199721
1.4248137176844937
1.4747699878972576
1.3234278329308766
1.350907911799444
1.2790442315332258
1.3890633303596656
1.6490167135434224
1.6247734682184953
1.543973449112433
1.6622860872106149
1.292486842579298
1.415938953154904
1.3681518386843123
1.344131559666406
1.2850674095166803
1.3996994084045433
1.3093344160753368
1.381978593618973
1.2915498058399897
1.5501770287541108
1.4607841988002774
1.5008128944038164
1.5080839281969252
1.2977107728075379
1.47646802166457
1.2656775361400259
1.3843078792576107
1.3607226164790547
1.5184023186419469
1.3800402298155992
1.6354945158223546
1.6627008223431976
1.4135970392688877
1.5905176646533234
1.2907199864707657
1.5443503023165583
1.4165648516286373
1.307615100867195
1.2825739171443649
1.0474562493615531
1.311108834912452
1.2282916774034893
1.1325059933654653
1.0009652525518593
1.0895359188584184
1.2403453454656712
1.1053601806171192
1.195313080494495
1.2751021389303192
1.2430962232511638
1.2885443771306906
1.275183752149345
1.012500017104758
1.0044950309311669
1.0261650427244737
0.9813338626931096
1.1150686341475975
1.1719835521850133
0.9428442802898168
1.175767693403585
1.1733089482243948
