C1_mean,area,max_F_C2,min_F_C2,std_F_C2,mean_F_C2,Entropy_F_C2,max_F_C3,min_F_C3,std_F_C3,mean_F_C3,Entropy_F_C3,Number_cells,Time_interval,Time_Stamp
12875.895016611295,1505,563,283,46.65394846510988,412.6179401993355,10.54634922338319,289,148,17.99435365305274,206.10897009966777,10.550051791154212,76,27,20230405-000824
13130.133848133848,1554,607,292,61.41357306989176,422.9169884169884,10.58674099593724,274,152,20.55318901392368,208.83912483912485,10.594769931617442,76,27,20230405-000824
13517.687037037036,540,542,322,36.17056809853344,416.6018518518519,9.071390009380568,289,147,17.496618916961562,206.95925925925928,9.071632427843102,76,27,20230405-000824
13258.59649122807,570,577,279,58.15137842883249,423.7228070175439,9.1412815255327,269,159,19.714563956878408,209.9017543859649,9.148486696454675,76,27,20230405-000824
13723.829027355623,1316,888,559,48.4252828682984,709.7378419452888,10.35857436044038,334,200,20.35107591656606,264.5562310030395,10.35768846694998,76,27,20230405-000824
12526.46200980392,816,788,552,41.72890145665955,656.8174019607843,9.66951089276528,316,195,19.35639198330369,252.16176470588235,9.668181323326882,76,27,20230405-000824
12906.867741935484,620,522,302,36.97800749772168,413.5774193548387,9.270349530008511,266,148,16.457275669945705,205.95967741935485,9.27151441639302,76,27,20230405-000824
12877.96858974359,1560,533,299,42.250299411696965,404.9378205128205,10.599495228209395,268,155,17.885631622630328,204.55384615384617,10.601809177843824,76,27,20230405-000824
13306.909943714822,1066,603,330,49.550265944976594,453.52251407129455,10.049439746580711,280,163,18.22717978257077,216.7317073170732,10.052881655741924,76,27,20230405-000824
13018.338056680162,988,836,515,45.456675446835625,672.2904858299595,9.945057770269852,316,195,19.694365248615,256.3107287449393,9.94410904889303,76,27,20230405-000824
11121.72563718141,667,738,539,33.44437872647634,623.7106446776612,9.379471908246336,295,184,17.716880260978698,236.7886056971514,9.377488276063174,76,27,20230405-000824
11089.05048076923,832,729,520,33.79178795507592,622.6081730769231,9.698315725417087,300,182,17.048793960527117,236.54567307692307,9.696685771760388,76,27,20230405-000824
11050.654545454545,660,712,481,39.5353103208654,608.1787878787878,9.363245898780113,306,174,17.62646942080076,234.5,9.362238312056498,76,27,20230405-000824
11975.03448275862,551,483,286,31.29479517416174,378.950998185118,9.100990072155888,248,150,15.931263563965556,198.08892921960071,9.101233348809808,76,27,20230405-000824
12073.883333333331,540,749,545,39.35746278081464,647.7777777777778,9.074148932950308,316,196,17.959924428001738,248.80185185185184,9.07307102023453,76,27,20230405-000824
13427.565284178188,1302,888,529,48.23506572308297,692.5130568356375,10.343003384440973,329,199,20.351034566267025,260.9231950844854,10.342138875356737,76,27,20230405-000824
11799.223076923075,650,443,278,25.07294277047665,352.22153846153844,9.340631458497032,242,147,15.494125704954984,191.62615384615384,9.339586736214024,76,27,20230405-000824
11096.589285714286,952,729,526,33.0562459577686,620.6165966386554,9.89277226036266,300,172,17.2697673015864,235.9033613445378,9.890939487052204,76,27,20230405-000824
13312.54074074074,1350,599,298,47.80767289806804,432.7451851851852,10.389960531396335,289,148,18.412375229481416,210.45703703703705,10.393217150235492,76,27,20230405-000824
13517.687037037036,540,542,322,36.17056809853344,416.6018518518519,9.071390009380568,289,147,17.496618916961562,206.95925925925928,9.071632427843102,76,27,20230405-000824
13176.341692789969,1276,938,639,53.90201356955716,759.5564263322884,10.313801690667704,345,181,21.064042248494136,272.84012539184954,10.313111685839225,76,27,20230405-000824
13723.829027355623,1316,888,559,48.4252828682984,709.7378419452888,10.35857436044038,334,200,20.35107591656606,264.5562310030395,10.35768846694998,76,27,20230405-000824
12906.867741935484,620,522,302,36.97800749772168,413.5774193548387,9.270349530008511,266,148,16.457275669945705,205.95967741935485,9.27151441639302,76,27,20230405-000824
13427.565284178188,1302,888,529,48.23506572308297,692.5130568356375,10.343003384440973,329,199,20.351034566267025,260.9231950844854,10.342138875356737,76,27,20230405-000824
12877.96858974359,1560,533,299,42.250299411696965,404.9378205128205,10.599495228209395,268,155,17.885631622630328,204.55384615384617,10.601809177843824,76,27,20230405-000824
13306.909943714822,1066,603,330,49.550265944976594,453.52251407129455,10.049439746580711,280,163,18.22717978257077,216.7317073170732,10.052881655741924,76,27,20230405-000824
13018.338056680162,988,836,515,45.456675446835625,672.2904858299595,9.945057770269852,316,195,19.694365248615,256.3107287449393,9.94410904889303,76,27,20230405-000824
11975.03448275862,551,483,286,31.29479517416174,378.950998185118,9.100990072155888,248,150,15.931263563965556,198.08892921960071,9.101233348809808,76,27,20230405-000824
12526.46200980392,816,788,552,41.72890145665955,656.8174019607843,9.66951089276528,316,195,19.35639198330369,252.16176470588235,9.668181323326882,76,27,20230405-000824
12138.740201567747,893,481,291,28.97299244288949,367.9238521836506,9.798063200690112,242,155,15.841723686758996,194.9585666293393,9.797750600312812,76,27,20230405-000824
12073.883333333331,540,749,545,39.35746278081464,647.7777777777778,9.074148932950308,316,196,17.959924428001738,248.80185185185184,9.07307102023453,76,27,20230405-000824
11799.223076923075,650,443,278,25.07294277047665,352.22153846153844,9.340631458497032,242,147,15.494125704954984,191.62615384615384,9.339586736214024,76,27,20230405-000824
11050.654545454545,660,712,481,39.5353103208654,608.1787878787878,9.363245898780113,306,174,17.62646942080076,234.5,9.362238312056498,76,27,20230405-000824
11096.589285714286,952,729,526,33.0562459577686,620.6165966386554,9.89277226036266,300,172,17.2697673015864,235.9033613445378,9.890939487052204,76,27,20230405-000824
11089.05048076923,832,729,520,33.79178795507592,622.6081730769231,9.698315725417087,300,182,17.048793960527117,236.54567307692307,9.696685771760388,76,27,20230405-000824
11121.72563718141,667,738,539,33.44437872647634,623.7106446776612,9.379471908246336,295,184,17.716880260978698,236.7886056971514,9.377488276063174,76,27,20230405-000824
13130.133848133848,1554,607,292,61.41357306989176,422.9169884169884,10.58674099593724,274,152,20.55318901392368,208.83912483912485,10.594769931617442,76,27,20230405-000824
12875.895016611295,1505,563,283,46.65394846510988,412.6179401993355,10.54634922338319,289,148,17.99435365305274,206.10897009966777,10.550051791154212,76,27,20230405-000824
13258.59649122807,570,577,279,58.15137842883249,423.7228070175439,9.1412815255327,269,159,19.714563956878408,209.9017543859649,9.148486696454675,76,27,20230405-000824
10750.516161616162,1980,735,334,47.34942074765278,599.4252525252525,10.946679530707712,302,175,18.07697416465197,232.31666666666663,10.94690898078359,72,28,20230405-002824
12731.266194331984,988,584,281,57.3066949189367,420.47975708502025,9.935073961377348,279,147,20.02653882247137,207.97773279352228,9.941678587378975,72,28,20230405-002824
12828.360256410257,780,882,544,48.272726811794605,709.7,9.604001599352358,333,210,20.71988197853624,263.69102564102565,9.602895763020577,72,28,20230405-002824
12769.685950413224,1936,882,542,53.437111534685286,691.5635330578513,10.914561314270008,333,205,20.508886307166364,261.34504132231405,10.914438147401915,72,28,20230405-002824
12646.33355263158,1520,610,286,59.61155244137014,418.1822368421053,10.55533516467981,273,141,19.765558013556248,208.0407894736842,10.563320277661573,72,28,20230405-002824
13058.43837535014,714,855,575,46.04220025870024,716.2072829131653,9.476806635077448,343,213,20.77631658306532,266.9341736694678,9.47543189063578,72,28,20230405-002824
13065.39074074074,1080,887,605,47.891925219187776,729.4768518518518,10.073721149455888,350,207,20.63613261092792,268.43888888888887,10.072566720864192,72,28,20230405-002824
12766.689516129032,1736,934,592,55.619060194862094,738.5236175115207,10.757483287118305,350,207,21.4031107646534,270.3554147465438,10.7570415279159,72,28,20230405-002824
12579.836236933796,861,559,308,38.93357911233761,416.21254355400697,9.743569996619376,262,158,17.550089494954225,208.42857142857144,9.74475406963478,72,28,20230405-002824
12745.74358974359,936,607,308,49.03954888418912,457.0438034188034,9.86210096591899,275,158,18.21432115988905,217.40064102564105,9.865314041438117,72,28,20230405-002824
12766.689516129032,1736,934,592,55.619060194862094,738.5236175115207,10.757483287118305,350,207,21.4031107646534,270.3554147465438,10.7570415279159,72,28,20230405-002824
13065.39074074074,1080,887,605,47.891925219187776,729.4768518518518,10.073721149455888,350,207,20.63613261092792,268.43888888888887,10.072566720864192,72,28,20230405-002824
13058.43837535014,714,855,575,46.04220025870024,716.2072829131653,9.476806635077448,343,213,20.77631658306532,266.9341736694678,9.47543189063578,72,28,20230405-002824
10730.223063973064,1188,735,491,35.19095477320026,620.8013468013468,10.211996459807434,302,182,17.50367106975773,236.28030303030303,10.210354726203542,72,28,20230405-002824
12646.33355263158,1520,610,286,59.61155244137014,418.1822368421053,10.55533516467981,273,141,19.765558013556248,208.0407894736842,10.563320277661573,72,28,20230405-002824
12828.360256410257,780,882,544,48.272726811794605,709.7,9.604001599352358,333,210,20.71988197853624,263.69102564102565,9.602895763020577,72,28,20230405-002824
12731.266194331984,988,584,281,57.3066949189367,420.47975708502025,9.935073961377348,279,147,20.02653882247137,207.97773279352228,9.941678587378975,72,28,20230405-002824
12579.836236933796,861,559,308,38.93357911233761,416.21254355400697,9.743569996619376,262,158,17.550089494954225,208.42857142857144,9.74475406963478,72,28,20230405-002824
12765.23186344239,703,575,283,54.453013725702505,414.9871977240399,9.445065259436204,279,154,19.90113003677454,206.7297297297297,9.4507231192992,72,28,20230405-002824
12803.326050420168,595,836,587,40.45873894765702,688.163025210084,9.2142501088704,328,207,19.508385823414745,259.0521008403361,9.212663295642956,72,28,20230405-002824
13029.957364341086,1032,588,316,44.41009915420822,440.02906976744185,10.003899991272805,277,157,17.809026780250623,213.6298449612403,10.00620469717553,72,28,20230405-002824
13065.152,750,600,322,45.62599017616555,427.3573333333333,9.542551563771385,276,158,18.164184539912604,210.48,9.54538338997622,72,28,20230405-002824
12336.208059210529,1216,794,527,42.5717965337476,663.9736842105264,10.244957045189407,321,207,18.79691239997039,256.13486842105266,10.244055615318675,72,28,20230405-002824
11958.78636640292,1643,505,263,36.79769433568087,370.8247108947048,10.675051699612151,251,141,17.10836388003089,197.43457090687767,10.676690243571992,72,28,20230405-002824
11686.90675990676,858,793,527,39.86445770585599,646.3706293706293,9.742089687545604,312,204,18.013559691599223,252.0034965034965,9.741152683407552,72,28,20230405-002824
10653.110714285714,560,717,463,39.79725527499942,602.4410714285714,9.126114027338076,285,182,17.467821636643528,233.0446428571429,9.125212480980837,72,28,20230405-002824
12745.74358974359,936,607,308,49.03954888418912,457.0438034188034,9.86210096591899,275,158,18.21432115988905,217.40064102564105,9.865314041438117,72,28,20230405-002824
12769.685950413224,1936,882,542,53.437111534685286,691.5635330578513,10.914561314270008,333,205,20.508886307166364,261.34504132231405,10.914438147401915,72,28,20230405-002824
12765.23186344239,703,575,283,54.453013725702505,414.9871977240399,9.445065259436204,279,154,19.90113003677454,206.7297297297297,9.4507231192992,72,28,20230405-002824
10730.223063973064,1188,735,491,35.19095477320026,620.8013468013468,10.211996459807434,302,182,17.50367106975773,236.28030303030303,10.210354726203542,72,28,20230405-002824
13029.957364341086,1032,588,316,44.41009915420822,440.02906976744185,10.003899991272805,277,157,17.809026780250623,213.6298449612403,10.00620469717553,72,28,20230405-002824
13065.39074074074,1080,887,605,47.891925219187776,729.4768518518518,10.073721149455888,350,207,20.63613261092792,268.43888888888887,10.072566720864192,72,28,20230405-002824
13058.43837535014,714,855,575,46.04220025870024,716.2072829131653,9.476806635077448,343,213,20.77631658306532,266.9341736694678,9.47543189063578,72,28,20230405-002824
12646.33355263158,1520,610,286,59.61155244137014,418.1822368421053,10.55533516467981,273,141,19.765558013556248,208.0407894736842,10.563320277661573,72,28,20230405-002824
12769.685950413224,1936,882,542,53.437111534685286,691.5635330578513,10.914561314270008,333,205,20.508886307166364,261.34504132231405,10.914438147401915,72,28,20230405-002824
12828.360256410257,780,882,544,48.272726811794605,709.7,9.604001599352358,333,210,20.71988197853624,263.69102564102565,9.602895763020577,72,28,20230405-002824
12731.266194331984,988,584,281,57.3066949189367,420.47975708502025,9.935073961377348,279,147,20.02653882247137,207.97773279352228,9.941678587378975,72,28,20230405-002824
12579.836236933796,861,559,308,38.93357911233761,416.21254355400697,9.743569996619376,262,158,17.550089494954225,208.42857142857144,9.74475406963478,72,28,20230405-002824
12766.689516129032,1736,934,592,55.619060194862094,738.5236175115207,10.757483287118305,350,207,21.4031107646534,270.3554147465438,10.7570415279159,72,28,20230405-002824
12765.23186344239,703,575,283,54.453013725702505,414.9871977240399,9.445065259436204,279,154,19.90113003677454,206.7297297297297,9.4507231192992,72,28,20230405-002824
13029.957364341086,1032,588,316,44.41009915420822,440.02906976744185,10.003899991272805,277,157,17.809026780250623,213.6298449612403,10.00620469717553,72,28,20230405-002824
13065.152,750,600,322,45.62599017616555,427.3573333333333,9.542551563771385,276,158,18.164184539912604,210.48,9.54538338997622,72,28,20230405-002824
12336.208059210529,1216,794,527,42.5717965337476,663.9736842105264,10.244957045189407,321,207,18.79691239997039,256.13486842105266,10.244055615318675,72,28,20230405-002824
11958.78636640292,1643,505,263,36.79769433568087,370.8247108947048,10.675051699612151,251,141,17.10836388003089,197.43457090687767,10.676690243571992,72,28,20230405-002824
10653.110714285714,560,717,463,39.79725527499942,602.4410714285714,9.126114027338076,285,182,17.467821636643528,233.0446428571429,9.125212480980837,72,28,20230405-002824
10750.516161616162,1980,735,334,47.34942074765278,599.4252525252525,10.946679530707712,302,175,18.07697416465197,232.31666666666663,10.94690898078359,72,28,20230405-002824
12803.326050420168,595,836,587,40.45873894765702,688.163025210084,9.2142501088704,328,207,19.508385823414745,259.0521008403361,9.212663295642956,72,28,20230405-002824
12803.326050420168,595,836,587,40.45873894765702,688.163025210084,9.2142501088704,328,207,19.508385823414745,259.0521008403361,9.212663295642956,72,28,20230405-002824
12745.74358974359,936,607,308,49.03954888418912,457.0438034188034,9.86210096591899,275,158,18.21432115988905,217.40064102564105,9.865314041438117,72,28,20230405-002824
11686.90675990676,858,793,527,39.86445770585599,646.3706293706293,9.742089687545604,312,204,18.013559691599223,252.0034965034965,9.741152683407552,72,28,20230405-002824
12336.208059210529,1216,794,527,42.5717965337476,663.9736842105264,10.244957045189407,321,207,18.79691239997039,256.13486842105266,10.244055615318675,72,28,20230405-002824
11686.90675990676,858,793,527,39.86445770585599,646.3706293706293,9.742089687545604,312,204,18.013559691599223,252.0034965034965,9.741152683407552,72,28,20230405-002824
10653.110714285714,560,717,463,39.79725527499942,602.4410714285714,9.126114027338076,285,182,17.467821636643528,233.0446428571429,9.125212480980837,72,28,20230405-002824
10750.516161616162,1980,735,334,47.34942074765278,599.4252525252525,10.946679530707712,302,175,18.07697416465197,232.31666666666663,10.94690898078359,72,28,20230405-002824
10730.223063973064,1188,735,491,35.19095477320026,620.8013468013468,10.211996459807434,302,182,17.50367106975773,236.28030303030303,10.210354726203542,72,28,20230405-002824
13065.152,750,600,322,45.62599017616555,427.3573333333333,9.542551563771385,276,158,18.164184539912604,210.48,9.54538338997622,72,28,20230405-002824
11958.78636640292,1643,505,263,36.79769433568087,370.8247108947048,10.675051699612151,251,141,17.10836388003089,197.43457090687767,10.676690243571992,72,28,20230405-002824
12509.473873873874,1110,826,550,44.69724489270335,677.3837837837838,10.11320445124109,326,201,20.3655812488204,258.5693693693694,10.11188494359734,90,29,20230405-004824
12641.942708333334,1344,937,533,55.25665602766762,742.6577380952381,10.388324814997617,361,196,21.694247912410308,270.46875,10.387687672666829,90,29,20230405-004824
12729.37962962963,1080,601,301,46.95236180404616,441.32314814814816,10.068661731143942,290,143,18.608344529030816,212.4583333333333,10.071285340401014,90,29,20230405-004824
12950.380300957591,1462,875,566,49.93990495565758,707.9794801641586,10.510143358294837,335,203,21.036560266984708,264.9090287277702,10.509185388758157,90,29,20230405-004824
10673.87,700,712,508,33.71429176755394,613.7714285714286,9.449029176001575,296,162,17.84170189557634,235.12857142857143,9.4470423389742,90,29,20230405-004824
10728.954285714286,525,740,497,34.741853786681375,619.1504761904762,9.033899492795635,298,186,17.777845623453306,235.5104761904762,9.032049077038488,90,29,20230405-004824
10690.122395833334,1152,734,504,34.04782639082298,617.8211805555555,10.167730183231592,296,162,17.326549778498997,235.36545138888889,10.16600863333936,90,29,20230405-004824
12252.54372019078,629,485,304,32.25429216725407,389.8378378378378,9.29199297302948,249,147,16.39360195755013,201.7233704292528,9.292132565082252,90,29,20230405-004824
11084.30238095238,840,421,248,25.04446657691972,340.0571428571429,9.710334053003,238,151,15.444270929219917,190.7404761904762,9.709529621558328,90,29,20230405-004824
11423.578947368422,874,463,248,27.708081954773217,355.3157894736842,9.767119529392318,237,150,15.010143810406207,193.28489702517163,9.767131580724303,90,29,20230405-004824
12069.13696969697,825,763,547,38.629765920332574,659.5903030303031,9.685770687053155,326,199,19.624764774900008,254.8921212121212,9.683991022017612,90,29,20230405-004824
11882.58126721763,726,485,297,33.12709002504309,380.75206611570246,9.498384677906236,257,140,17.49564942240672,198.9931129476584,9.4982225807318,90,29,20230405-004824
12217.654411764706,544,485,304,31.863166469451706,390.03860294117646,9.082658346962804,249,147,16.53175753565775,201.4503676470588,9.082584657402988,90,29,20230405-004824
12509.473873873874,1110,826,550,44.69724489270335,677.3837837837838,10.11320445124109,326,201,20.3655812488204,258.5693693693694,10.11188494359734,90,29,20230405-004824
12252.54372019078,629,485,304,32.25429216725407,389.8378378378378,9.29199297302948,249,147,16.39360195755013,201.7233704292528,9.292132565082252,90,29,20230405-004824
12900.65050167224,1196,586,323,47.5834282064186,438.6245819397993,10.215556862915305,274,146,18.689075805317,214.5434782608696,10.218521567247336,90,29,20230405-004824
12975.5325443787,1014,587,315,47.89865129296304,439.1942800788955,9.977309154214383,274,155,18.015185898574952,213.621301775148,9.980719310022714,90,29,20230405-004824
12374.728723404256,1692,543,294,46.7791984420646,399.22222222222223,10.714664432555251,267,139,18.264175924833843,203.72990543735224,10.718729825338595,90,29,20230405-004824
12855.865384615385,1248,826,562,46.43375547240964,692.8974358974359,10.28215839617318,331,203,20.492568879315844,262.4583333333333,10.281014167497744,90,29,20230405-004824
12586.60162601626,615,616,300,57.90707771091925,411.5756097560976,9.25041254371437,277,153,19.55009828070895,207.24227642276423,9.258059229391012,90,29,20230405-004824
10632.62188365651,722,712,432,40.05152079547161,604.1869806094182,9.492659690551822,295,165,18.498326924392263,233.6772853185596,9.491325855279602,90,29,20230405-004824
10655.83789260385,987,712,485,42.24294883171969,604.8429584599797,9.943359743587523,295,166,17.972377217328553,233.13779128672743,9.942607180201817,90,29,20230405-004824
13111.12012987013,616,875,599,45.422627476415215,726.1103896103896,9.263971431609171,322,213,20.44926648020275,269.4220779220779,9.262622220084712,90,29,20230405-004824
10673.87,700,712,508,33.71429176755394,613.7714285714286,9.449029176001575,296,162,17.84170189557634,235.12857142857143,9.4470423389742,90,29,20230405-004824
10655.83789260385,987,712,485,42.24294883171969,604.8429584599797,9.943359743587523,295,166,17.972377217328553,233.13779128672743,9.942607180201817,90,29,20230405-004824
10632.62188365651,722,712,432,40.05152079547161,604.1869806094182,9.492659690551822,295,165,18.498326924392263,233.6772853185596,9.491325855279602,90,29,20230405-004824
11084.30238095238,840,421,248,25.04446657691972,340.0571428571429,9.710334053003,238,151,15.444270929219917,190.7404761904762,9.709529621558328,90,29,20230405-004824
11423.578947368422,874,463,248,27.708081954773217,355.3157894736842,9.767119529392318,237,150,15.010143810406207,193.28489702517163,9.767131580724303,90,29,20230405-004824
12069.13696969697,825,763,547,38.629765920332574,659.5903030303031,9.685770687053155,326,199,19.624764774900008,254.8921212121212,9.683991022017612,90,29,20230405-004824
11882.58126721763,726,485,297,33.12709002504309,380.75206611570246,9.498384677906236,257,140,17.49564942240672,198.9931129476584,9.4982225807318,90,29,20230405-004824
12217.654411764706,544,485,304,31.863166469451706,390.03860294117646,9.082658346962804,249,147,16.53175753565775,201.4503676470588,9.082584657402988,90,29,20230405-004824
12641.942708333334,1344,937,533,55.25665602766762,742.6577380952381,10.388324814997617,361,196,21.694247912410308,270.46875,10.387687672666829,90,29,20230405-004824
10690.122395833334,1152,734,504,34.04782639082298,617.8211805555555,10.167730183231592,296,162,17.326549778498997,235.36545138888889,10.16600863333936,90,29,20230405-004824
12729.37962962963,1080,601,301,46.95236180404616,441.32314814814816,10.068661731143942,290,143,18.608344529030816,212.4583333333333,10.071285340401014,90,29,20230405-004824
13111.12012987013,616,875,599,45.422627476415215,726.1103896103896,9.263971431609171,322,213,20.44926648020275,269.4220779220779,9.262622220084712,90,29,20230405-004824
12397.550135501357,1107,533,301,41.7295219581838,407.1093044263776,10.104895360269982,274,143,17.64706686347785,205.2312556458898,10.107088318697004,90,29,20230405-004824
12397.550135501357,1107,533,301,41.7295219581838,407.1093044263776,10.104895360269982,274,143,17.64706686347785,205.2312556458898,10.107088318697004,90,29,20230405-004824
12586.60162601626,615,616,300,57.90707771091925,411.5756097560976,9.25041254371437,277,153,19.55009828070895,207.24227642276423,9.258059229391012,90,29,20230405-004824
12855.865384615385,1248,826,562,46.43375547240964,692.8974358974359,10.28215839617318,331,203,20.492568879315844,262.4583333333333,10.281014167497744,90,29,20230405-004824
12374.728723404256,1692,543,294,46.7791984420646,399.22222222222223,10.714664432555251,267,139,18.264175924833843,203.72990543735224,10.718729825338595,90,29,20230405-004824
12975.5325443787,1014,587,315,47.89865129296304,439.1942800788955,9.977309154214383,274,155,18.015185898574952,213.621301775148,9.980719310022714,90,29,20230405-004824
12900.65050167224,1196,586,323,47.5834282064186,438.6245819397993,10.215556862915305,274,146,18.689075805317,214.5434782608696,10.218521567247336,90,29,20230405-004824
12950.380300957591,1462,875,566,49.93990495565758,707.9794801641586,10.510143358294837,335,203,21.036560266984708,264.9090287277702,10.509185388758157,90,29,20230405-004824
10728.954285714286,525,740,497,34.741853786681375,619.1504761904762,9.033899492795635,298,186,17.777845623453306,235.5104761904762,9.032049077038488,90,29,20230405-004824
12734.89197530864,648,587,310,54.74547031459743,419.2746913580247,9.327665512982051,274,157,18.42834055512758,209.10956790123456,9.33425499495119,72,30,20230405-010824
12777.0119474313,1674,896,556,45.79528643477659,710.5334528076463,10.706085291187982,332,211,20.113557513476984,264.3727598566308,10.704908261445652,72,30,20230405-010824
12751.75294117647,510,551,312,49.92770201682906,415.1745098039216,8.983967280027292,265,153,17.685811915171104,209.0901960784313,8.989184796722867,72,30,20230405-010824
11926.9512837393,1519,528,273,39.10299305031525,381.036866359447,10.56134515482377,255,134,16.55764531794781,199.4529295589204,10.563921600190632,72,30,20230405-010824
13008.421296296296,648,570,337,43.72305817404927,441.3719135802469,9.332803752337954,267,159,17.772654909077225,212.8287037037037,9.334787146448438,72,30,20230405-010824
11591.195852534562,1302,488,273,35.75021270764071,372.8863287250384,10.339922251164152,252,143,16.34853093468524,197.42089093702,10.341545211360003,72,30,20230405-010824
12756.672967863897,1058,614,335,45.97717653789996,448.9385633270321,10.039616328892128,283,165,18.80163338035757,216.3695652173913,10.041682753223755,72,30,20230405-010824
12842.947735191638,574,521,335,30.94588254624616,421.02090592334497,9.16101166873403,260,165,16.90715954415315,210.3414634146341,9.160249173291431,72,30,20230405-010824
12802.117045454546,880,505,320,33.21126866708456,408.1625,9.776576232716067,256,156,16.813651071229035,206.27386363636364,9.776558014709671,72,30,20230405-010824
11475.946018893388,741,773,556,38.418896028688,652.0931174089069,9.530826383325644,317,204,18.268070649505564,251.92037786774628,9.529544364198692,72,30,20230405-010824
12709.466666666667,555,575,310,55.02301990755119,423.1297297297297,9.104236513722515,274,153,18.460316724364024,208.83963963963964,9.110682374425878,72,30,20230405-010824
11184.176076555024,1045,457,271,24.685202891116784,341.72057416267944,10.025537371109555,240,142,16.236573752984285,190.5598086124401,10.024048908082618,72,30,20230405-010824
10642.754347826089,920,703,461,42.06123765018579,598.8521739130434,9.84190040249577,312,171,17.572657566539295,232.7413043478261,9.841363899639708,72,30,20230405-010824
10642.982142857143,784,706,507,34.131471620900406,620.609693877551,9.612521301816724,310,187,17.589612589643,237.03061224489795,9.61074018152429,72,30,20230405-010824
10649.357808857809,858,716,507,34.223398854772555,621.0151515151515,9.742638706901014,310,187,17.629763440341595,236.948717948718,9.74084660845423,72,30,20230405-010824
10597.284226190475,672,705,515,33.81009595503272,610.7366071428571,9.390102263304994,288,186,17.058060574272666,234.7083333333333,9.388510407272676,72,30,20230405-010824
10625.085664335664,572,706,527,33.30573643262196,615.548951048951,9.157758391003489,288,186,17.36546372918415,235.37412587412587,9.15594277367841,72,30,20230405-010824
12871.091503267971,1530,896,584,45.76976734952371,721.443137254902,10.576419314239033,341,211,20.32345411002469,266.7124183006536,10.575127999662229,72,30,20230405-010824
12428.21216931217,1890,564,283,49.42251535419359,417.9015873015873,10.87411784077451,275,143,18.35986741211653,207.85661375661377,10.878541967737902,72,30,20230405-010824
12760.762626262624,594,457,291,27.6309050486404,372.28619528619527,9.210337592830632,245,151,15.52314106756202,198.0589225589225,9.20985942713823,72,30,20230405-010824
11177.343253968254,504,745,525,38.14364974298533,638.4503968253969,8.974702386666614,298,204,17.129922368849538,248.8809523809524,8.973863768778903,72,30,20230405-010824
11156.224060150376,665,450,277,28.985719970986025,359.1533834586466,9.372512291730631,245,146,15.436370392514764,194.3308270676692,9.3726479937027,72,30,20230405-010824
12428.21216931217,1890,564,283,49.42251535419359,417.9015873015873,10.87411784077451,275,143,18.35986741211653,207.85661375661377,10.878541967737902,72,30,20230405-010824
12562.880193236717,1035,887,560,51.88608353444042,710.9091787439613,10.011594724631792,348,189,20.93418382160144,263.4830917874396,10.010871788768524,72,30,20230405-010824
12562.880193236717,1035,887,560,51.88608353444042,710.9091787439613,10.011594724631792,348,189,20.93418382160144,263.4830917874396,10.010871788768524,72,30,20230405-010824
12777.0119474313,1674,896,556,45.79528643477659,710.5334528076463,10.706085291187982,332,211,20.113557513476984,264.3727598566308,10.704908261445652,72,30,20230405-010824
12709.466666666667,555,575,310,55.02301990755119,423.1297297297297,9.104236513722515,274,153,18.460316724364024,208.83963963963964,9.110682374425878,72,30,20230405-010824
12734.89197530864,648,587,310,54.74547031459743,419.2746913580247,9.327665512982051,274,157,18.42834055512758,209.10956790123456,9.33425499495119,72,30,20230405-010824
12751.75294117647,510,551,312,49.92770201682906,415.1745098039216,8.983967280027292,265,153,17.685811915171104,209.0901960784313,8.989184796722867,72,30,20230405-010824
11926.9512837393,1519,528,273,39.10299305031525,381.036866359447,10.56134515482377,255,134,16.55764531794781,199.4529295589204,10.563921600190632,72,30,20230405-010824
13008.421296296296,648,570,337,43.72305817404927,441.3719135802469,9.332803752337954,267,159,17.772654909077225,212.8287037037037,9.334787146448438,72,30,20230405-010824
11591.195852534562,1302,488,273,35.75021270764071,372.8863287250384,10.339922251164152,252,143,16.34853093468524,197.42089093702,10.341545211360003,72,30,20230405-010824
12756.672967863897,1058,614,335,45.97717653789996,448.9385633270321,10.039616328892128,283,165,18.80163338035757,216.3695652173913,10.041682753223755,72,30,20230405-010824
12565.700900900902,1110,523,293,41.07943488878094,395.79459459459457,10.108598181265636,249,149,16.607548939047085,202.64594594594595,10.111481571872048,72,30,20230405-010824
11156.224060150376,665,450,277,28.985719970986025,359.1533834586466,9.372512291730631,245,146,15.436370392514764,194.3308270676692,9.3726479937027,72,30,20230405-010824
12802.117045454546,880,505,320,33.21126866708456,408.1625,9.776576232716067,256,156,16.813651071229035,206.27386363636364,9.776558014709671,72,30,20230405-010824
11475.946018893388,741,773,556,38.418896028688,652.0931174089069,9.530826383325644,317,204,18.268070649505564,251.92037786774628,9.529544364198692,72,30,20230405-010824
11184.176076555024,1045,457,271,24.685202891116784,341.72057416267944,10.025537371109555,240,142,16.236573752984285,190.5598086124401,10.024048908082618,72,30,20230405-010824
11177.343253968254,504,745,525,38.14364974298533,638.4503968253969,8.974702386666614,298,204,17.129922368849538,248.8809523809524,8.973863768778903,72,30,20230405-010824
10642.754347826089,920,703,461,42.06123765018579,598.8521739130434,9.84190040249577,312,171,17.572657566539295,232.7413043478261,9.841363899639708,72,30,20230405-010824
